# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 9.785800e+02
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
1.570137525e-05	-5.682624e-01	4.907194e-01	-8.896119e-01	-1.013068e+00	1.234565e-01
1.570333988e-05	-5.684739e-01	4.908292e-01	-8.898583e-01	-1.013403e+00	1.235447e-01
1.570530452e-05	-5.686854e-01	4.909390e-01	-8.901047e-01	-1.013738e+00	1.236330e-01
1.570726916e-05	-5.688970e-01	4.910489e-01	-8.903512e-01	-1.014073e+00	1.237214e-01
1.570923379e-05	-5.691087e-01	4.911589e-01	-8.905978e-01	-1.014408e+00	1.238098e-01
1.571119843e-05	-5.693205e-01	4.912688e-01	-8.908444e-01	-1.014743e+00	1.238983e-01
1.571316306e-05	-5.695324e-01	4.913789e-01	-8.910911e-01	-1.015078e+00	1.239869e-01
1.57151277e-05	-5.697444e-01	4.914890e-01	-8.913379e-01	-1.015413e+00	1.240755e-01
1.571709234e-05	-5.699565e-01	4.915991e-01	-8.915846e-01	-1.015749e+00	1.241642e-01
1.571905697e-05	-5.701686e-01	4.917092e-01	-8.918315e-01	-1.016084e+00	1.242529e-01
1.572102161e-05	-5.703808e-01	4.918194e-01	-8.920783e-01	-1.016420e+00	1.243417e-01
1.572298625e-05	-5.705930e-01	4.919295e-01	-8.923250e-01	-1.016755e+00	1.244305e-01
1.572495088e-05	-5.708053e-01	4.920397e-01	-8.925718e-01	-1.017091e+00	1.245193e-01
1.572691552e-05	-5.710176e-01	4.921499e-01	-8.928186e-01	-1.017427e+00	1.246083e-01
1.572888016e-05	-5.712300e-01	4.922601e-01	-8.930655e-01	-1.017763e+00	1.246972e-01
1.573084479e-05	-5.714425e-01	4.923704e-01	-8.933125e-01	-1.018099e+00	1.247863e-01
1.573280943e-05	-5.716551e-01	4.924807e-01	-8.935594e-01	-1.018435e+00	1.248754e-01
1.573477407e-05	-5.718678e-01	4.925910e-01	-8.938064e-01	-1.018771e+00	1.249646e-01
1.57367387e-05	-5.720805e-01	4.927014e-01	-8.940535e-01	-1.019107e+00	1.250538e-01
1.573870334e-05	-5.722934e-01	4.928119e-01	-8.943007e-01	-1.019444e+00	1.251431e-01
1.574066798e-05	-5.725064e-01	4.929224e-01	-8.945479e-01	-1.019780e+00	1.252324e-01
1.574263261e-05	-5.727195e-01	4.930329e-01	-8.947952e-01	-1.020117e+00	1.253219e-01
1.574459725e-05	-5.729326e-01	4.931435e-01	-8.950425e-01	-1.020454e+00	1.254113e-01
1.574656189e-05	-5.731458e-01	4.932541e-01	-8.952899e-01	-1.020791e+00	1.255009e-01
1.574852652e-05	-5.733592e-01	4.933648e-01	-8.955374e-01	-1.021128e+00	1.255905e-01
1.575049116e-05	-5.735726e-01	4.934755e-01	-8.957849e-01	-1.021465e+00	1.256802e-01
1.57524558e-05	-5.737862e-01	4.935862e-01	-8.960325e-01	-1.021802e+00	1.257699e-01
1.575442043e-05	-5.739998e-01	4.936970e-01	-8.962801e-01	-1.022140e+00	1.258597e-01
1.575638507e-05	-5.742135e-01	4.938078e-01	-8.965278e-01	-1.022477e+00	1.259496e-01
1.575834971e-05	-5.744271e-01	4.939186e-01	-8.967752e-01	-1.022815e+00	1.260394e-01
1.576031434e-05	-5.746408e-01	4.940294e-01	-8.970228e-01	-1.023152e+00	1.261294e-01
1.576227898e-05	-5.748546e-01	4.941403e-01	-8.972705e-01	-1.023490e+00	1.262194e-01
1.576424361e-05	-5.750685e-01	4.942511e-01	-8.975181e-01	-1.023828e+00	1.263094e-01
1.576620825e-05	-5.752824e-01	4.943620e-01	-8.977658e-01	-1.024165e+00	1.263995e-01
1.576817289e-05	-5.754965e-01	4.944730e-01	-8.980136e-01	-1.024503e+00	1.264897e-01
1.577013752e-05	-5.757106e-01	4.945840e-01	-8.982614e-01	-1.024841e+00	1.265799e-01
1.577210216e-05	-5.759248e-01	4.946950e-01	-8.985093e-01	-1.025179e+00	1.266702e-01
1.57740668e-05	-5.761392e-01	4.948061e-01	-8.987572e-01	-1.025518e+00	1.267606e-01
1.577603143e-05	-5.763526e-01	4.949167e-01	-8.990040e-01	-1.025855e+00	1.268506e-01
1.577799607e-05	-5.765679e-01	4.950283e-01	-8.992530e-01	-1.026194e+00	1.269414e-01
1.577996071e-05	-5.767824e-01	4.951394e-01	-8.995010e-01	-1.026533e+00	1.270319e-01
1.578192534e-05	-5.769973e-01	4.952507e-01	-8.997494e-01	-1.026872e+00	1.271226e-01
1.578388998e-05	-5.772111e-01	4.953615e-01	-8.999964e-01	-1.027209e+00	1.272129e-01
1.578585462e-05	-5.774268e-01	4.954732e-01	-9.002457e-01	-1.027550e+00	1.273039e-01
1.578781925e-05	-5.776416e-01	4.955846e-01	-9.004939e-01	-1.027889e+00	1.273947e-01
1.578978389e-05	-5.778559e-01	4.956955e-01	-9.007414e-01	-1.028227e+00	1.274852e-01
1.579174853e-05	-5.780718e-01	4.958074e-01	-9.009908e-01	-1.028567e+00	1.275765e-01
1.579371316e-05	-5.782859e-01	4.959182e-01	-9.012379e-01	-1.028905e+00	1.276670e-01
1.57956778e-05	-5.785020e-01	4.960302e-01	-9.014874e-01	-1.029246e+00	1.277584e-01
1.579764244e-05	-5.787162e-01	4.961411e-01	-9.017345e-01	-1.029583e+00	1.278490e-01
1.579960707e-05	-5.789326e-01	4.962531e-01	-9.019841e-01	-1.029925e+00	1.279405e-01
1.580157171e-05	-5.791469e-01	4.963640e-01	-9.022313e-01	-1.030263e+00	1.280312e-01
1.580353635e-05	-5.793634e-01	4.964762e-01	-9.024811e-01	-1.030604e+00	1.281229e-01
1.580550098e-05	-5.795779e-01	4.965872e-01	-9.027284e-01	-1.030942e+00	1.282137e-01
1.580746562e-05	-5.797947e-01	4.966994e-01	-9.029783e-01	-1.031284e+00	1.283055e-01
1.580943026e-05	-5.800094e-01	4.968105e-01	-9.032258e-01	-1.031622e+00	1.283965e-01
1.581139489e-05	-5.802254e-01	4.969223e-01	-9.034747e-01	-1.031963e+00	1.284880e-01
1.581335953e-05	-5.804420e-01	4.970345e-01	-9.037243e-01	-1.032304e+00	1.285798e-01
1.581532417e-05	-5.806573e-01	4.971458e-01	-9.039723e-01	-1.032643e+00	1.286711e-01
1.58172888e-05	-5.808734e-01	4.972577e-01	-9.042212e-01	-1.032984e+00	1.287628e-01
1.581925344e-05	-5.810904e-01	4.973700e-01	-9.044711e-01	-1.033326e+00	1.288548e-01
1.582121807e-05	-5.813059e-01	4.974815e-01	-9.047192e-01	-1.033665e+00	1.289463e-01
1.582318271e-05	-5.815223e-01	4.975935e-01	-9.049684e-01	-1.034007e+00	1.290382e-01
1.582514735e-05	-5.817386e-01	4.977054e-01	-9.052173e-01	-1.034347e+00	1.291300e-01
1.582711198e-05	-5.819552e-01	4.978174e-01	-9.054665e-01	-1.034688e+00	1.292220e-01
1.582907662e-05	-5.821718e-01	4.979294e-01	-9.057156e-01	-1.035030e+00	1.293140e-01
1.583104126e-05	-5.823883e-01	4.980414e-01	-9.059646e-01	-1.035371e+00	1.294060e-01
1.583300589e-05	-5.826050e-01	4.981535e-01	-9.062138e-01	-1.035712e+00	1.294981e-01
1.583497053e-05	-5.828217e-01	4.982656e-01	-9.064630e-01	-1.036053e+00	1.295903e-01
1.583693517e-05	-5.830386e-01	4.983777e-01	-9.067122e-01	-1.036395e+00	1.296825e-01
1.58388998e-05	-5.832555e-01	4.984899e-01	-9.069615e-01	-1.036736e+00	1.297748e-01
1.584086444e-05	-5.834725e-01	4.986021e-01	-9.072109e-01	-1.037078e+00	1.298671e-01
1.584282908e-05	-5.836897e-01	4.987143e-01	-9.074603e-01	-1.037420e+00	1.299595e-01
1.584479371e-05	-5.839070e-01	4.988267e-01	-9.077099e-01	-1.037762e+00	1.300520e-01
1.584675835e-05	-5.841243e-01	4.989390e-01	-9.079594e-01	-1.038104e+00	1.301446e-01
1.584872299e-05	-5.843417e-01	4.990514e-01	-9.082091e-01	-1.038446e+00	1.302372e-01
1.585068762e-05	-5.845592e-01	4.991638e-01	-9.084588e-01	-1.038789e+00	1.303299e-01
1.585265226e-05	-5.847769e-01	4.992763e-01	-9.087085e-01	-1.039131e+00	1.304226e-01
1.58546169e-05	-5.849945e-01	4.993888e-01	-9.089583e-01	-1.039474e+00	1.305154e-01
1.585658153e-05	-5.852123e-01	4.995014e-01	-9.092081e-01	-1.039816e+00	1.306083e-01
1.585854617e-05	-5.854302e-01	4.996140e-01	-9.094580e-01	-1.040159e+00	1.307012e-01
1.586051081e-05	-5.856482e-01	4.997267e-01	-9.097080e-01	-1.040502e+00	1.307942e-01
1.586247544e-05	-5.858663e-01	4.998394e-01	-9.099580e-01	-1.040845e+00	1.308873e-01
1.586444008e-05	-5.860844e-01	4.999521e-01	-9.102081e-01	-1.041189e+00	1.309804e-01
1.586640472e-05	-5.863026e-01	5.000648e-01	-9.104581e-01	-1.041532e+00	1.310735e-01
1.586836935e-05	-5.865207e-01	5.001775e-01	-9.107081e-01	-1.041875e+00	1.311667e-01
1.587033399e-05	-5.867390e-01	5.002903e-01	-9.109581e-01	-1.042218e+00	1.312600e-01
1.587229862e-05	-5.869574e-01	5.004031e-01	-9.112082e-01	-1.042561e+00	1.313533e-01
1.587426326e-05	-5.871758e-01	5.005159e-01	-9.114583e-01	-1.042905e+00	1.314467e-01
1.58762279e-05	-5.873943e-01	5.006287e-01	-9.117085e-01	-1.043249e+00	1.315401e-01
1.587819253e-05	-5.876130e-01	5.007417e-01	-9.119588e-01	-1.043592e+00	1.316336e-01
1.588015717e-05	-5.878317e-01	5.008547e-01	-9.122091e-01	-1.043936e+00	1.317272e-01
1.588212181e-05	-5.880506e-01	5.009677e-01	-9.124595e-01	-1.044280e+00	1.318208e-01
1.588408644e-05	-5.882695e-01	5.010807e-01	-9.127100e-01	-1.044624e+00	1.319145e-01
1.588605108e-05	-5.884885e-01	5.011938e-01	-9.129605e-01	-1.044969e+00	1.320083e-01
1.588801572e-05	-5.887076e-01	5.013069e-01	-9.132110e-01	-1.045313e+00	1.321021e-01
1.588998035e-05	-5.889268e-01	5.014201e-01	-9.134616e-01	-1.045658e+00	1.321960e-01
1.589194499e-05	-5.891461e-01	5.015333e-01	-9.137123e-01	-1.046002e+00	1.322899e-01
1.589390963e-05	-5.893654e-01	5.016466e-01	-9.139629e-01	-1.046347e+00	1.323839e-01
1.589587426e-05	-5.895849e-01	5.017598e-01	-9.142137e-01	-1.046692e+00	1.324780e-01
1.58978389e-05	-5.898044e-01	5.018732e-01	-9.144645e-01	-1.047037e+00	1.325721e-01
1.589980354e-05	-5.900241e-01	5.019866e-01	-9.147154e-01	-1.047382e+00	1.326664e-01
1.590176817e-05	-5.902438e-01	5.021000e-01	-9.149663e-01	-1.047727e+00	1.327606e-01
1.590373281e-05	-5.904634e-01	5.022133e-01	-9.152170e-01	-1.048072e+00	1.328549e-01
1.590569745e-05	-5.906832e-01	5.023267e-01	-9.154679e-01	-1.048417e+00	1.329492e-01
1.590766208e-05	-5.909030e-01	5.024402e-01	-9.157188e-01	-1.048762e+00	1.330436e-01
1.590962672e-05	-5.911229e-01	5.025536e-01	-9.159697e-01	-1.049108e+00	1.331381e-01
1.591159136e-05	-5.913429e-01	5.026671e-01	-9.162207e-01	-1.049453e+00	1.332326e-01
1.591355599e-05	-5.915631e-01	5.027807e-01	-9.164718e-01	-1.049799e+00	1.333272e-01
1.591552063e-05	-5.917833e-01	5.028943e-01	-9.167229e-01	-1.050145e+00	1.334219e-01
1.591748527e-05	-5.920036e-01	5.030080e-01	-9.169741e-01	-1.050491e+00	1.335166e-01
1.59194499e-05	-5.922240e-01	5.031217e-01	-9.172254e-01	-1.050837e+00	1.336114e-01
1.592141454e-05	-5.924445e-01	5.032354e-01	-9.174767e-01	-1.051183e+00	1.337062e-01
1.592337917e-05	-5.926651e-01	5.033492e-01	-9.177280e-01	-1.051529e+00	1.338011e-01
1.592534381e-05	-5.928858e-01	5.034630e-01	-9.179794e-01	-1.051875e+00	1.338961e-01
1.592730845e-05	-5.931065e-01	5.035768e-01	-9.182308e-01	-1.052222e+00	1.339911e-01
1.592927308e-05	-5.933274e-01	5.036907e-01	-9.184823e-01	-1.052569e+00	1.340862e-01
1.593123772e-05	-5.935483e-01	5.038046e-01	-9.187339e-01	-1.052915e+00	1.341814e-01
1.593320236e-05	-5.937693e-01	5.039186e-01	-9.189855e-01	-1.053262e+00	1.342766e-01
1.593516699e-05	-5.939904e-01	5.040326e-01	-9.192371e-01	-1.053609e+00	1.343719e-01
1.593713163e-05	-5.942116e-01	5.041467e-01	-9.194889e-01	-1.053956e+00	1.344672e-01
1.593909627e-05	-5.944315e-01	5.042600e-01	-9.197389e-01	-1.054301e+00	1.345621e-01
1.59410609e-05	-5.946535e-01	5.043744e-01	-9.199915e-01	-1.054649e+00	1.346578e-01
1.594302554e-05	-5.948749e-01	5.044885e-01	-9.202432e-01	-1.054997e+00	1.347533e-01
1.594499018e-05	-5.950965e-01	5.046028e-01	-9.204951e-01	-1.055344e+00	1.348489e-01
1.594695481e-05	-5.953180e-01	5.047169e-01	-9.207470e-01	-1.055691e+00	1.349445e-01
1.594891945e-05	-5.955384e-01	5.048304e-01	-9.209974e-01	-1.056037e+00	1.350397e-01
1.595088409e-05	-5.957609e-01	5.049451e-01	-9.212502e-01	-1.056386e+00	1.351358e-01
1.595284872e-05	-5.959828e-01	5.050595e-01	-9.215023e-01	-1.056734e+00	1.352316e-01
1.595481336e-05	-5.962049e-01	5.051739e-01	-9.217546e-01	-1.057082e+00	1.353276e-01
1.5956778e-05	-5.964256e-01	5.052876e-01	-9.220052e-01	-1.057428e+00	1.354230e-01
1.595874263e-05	-5.966485e-01	5.054025e-01	-9.222583e-01	-1.057778e+00	1.355193e-01
1.596070727e-05	-5.968707e-01	5.055170e-01	-9.225106e-01	-1.058126e+00	1.356154e-01
1.596267191e-05	-5.970918e-01	5.056308e-01	-9.227615e-01	-1.058473e+00	1.357111e-01
1.596463654e-05	-5.973150e-01	5.057458e-01	-9.230148e-01	-1.058822e+00	1.358076e-01
1.596660118e-05	-5.975375e-01	5.058605e-01	-9.232673e-01	-1.059171e+00	1.359039e-01
1.596856582e-05	-5.977589e-01	5.059744e-01	-9.235183e-01	-1.059518e+00	1.359997e-01
1.597053045e-05	-5.979824e-01	5.060896e-01	-9.237718e-01	-1.059868e+00	1.360965e-01
1.597249509e-05	-5.982052e-01	5.062043e-01	-9.240245e-01	-1.060217e+00	1.361930e-01
1.597445972e-05	-5.984269e-01	5.063185e-01	-9.242757e-01	-1.060565e+00	1.362890e-01
1.597642436e-05	-5.986504e-01	5.064336e-01	-9.245291e-01	-1.060915e+00	1.363859e-01
1.5978389e-05	-5.988721e-01	5.065477e-01	-9.247803e-01	-1.061262e+00	1.364820e-01
1.598035363e-05	-5.990960e-01	5.066630e-01	-9.250340e-01	-1.061613e+00	1.365790e-01
1.598231827e-05	-5.993191e-01	5.067779e-01	-9.252867e-01	-1.061963e+00	1.366758e-01
1.598428291e-05	-5.995412e-01	5.068921e-01	-9.255382e-01	-1.062310e+00	1.367721e-01
1.598624754e-05	-5.997653e-01	5.070075e-01	-9.257920e-01	-1.062661e+00	1.368693e-01
1.598821218e-05	-5.999874e-01	5.071218e-01	-9.260434e-01	-1.063009e+00	1.369657e-01
1.599017682e-05	-6.002118e-01	5.072373e-01	-9.262974e-01	-1.063361e+00	1.370631e-01
1.599214145e-05	-6.004341e-01	5.073517e-01	-9.265489e-01	-1.063709e+00	1.371597e-01
1.599410609e-05	-6.006588e-01	5.074673e-01	-9.268031e-01	-1.064060e+00	1.372572e-01
1.599607073e-05	-6.008812e-01	5.075818e-01	-9.270547e-01	-1.064409e+00	1.373539e-01
1.599803536e-05	-6.011060e-01	5.076975e-01	-9.273090e-01	-1.064761e+00	1.374515e-01
1.6e-05      	-6.013287e-01	5.078120e-01	-9.275607e-01	-1.065109e+00	1.375483e-01
1.600196464e-05	-6.015537e-01	5.079278e-01	-9.278152e-01	-1.065461e+00	1.376461e-01
1.600392927e-05	-6.017765e-01	5.080424e-01	-9.280670e-01	-1.065810e+00	1.377430e-01
1.600589391e-05	-6.020017e-01	5.081583e-01	-9.283215e-01	-1.066162e+00	1.378409e-01
1.600785855e-05	-6.022247e-01	5.082730e-01	-9.285734e-01	-1.066511e+00	1.379380e-01
1.600982318e-05	-6.024500e-01	5.083889e-01	-9.288281e-01	-1.066864e+00	1.380360e-01
1.601178782e-05	-6.026732e-01	5.085037e-01	-9.290800e-01	-1.067213e+00	1.381332e-01
1.601375246e-05	-6.028986e-01	5.086196e-01	-9.293346e-01	-1.067566e+00	1.382313e-01
1.601571709e-05	-6.031219e-01	5.087344e-01	-9.295866e-01	-1.067915e+00	1.383286e-01
1.601768173e-05	-6.033461e-01	5.088497e-01	-9.298397e-01	-1.068266e+00	1.384263e-01
1.601964637e-05	-6.035717e-01	5.089657e-01	-9.300943e-01	-1.068619e+00	1.385245e-01
1.6021611e-05	-6.037955e-01	5.090807e-01	-9.303468e-01	-1.068969e+00	1.386221e-01
1.602357564e-05	-6.040200e-01	5.091961e-01	-9.306000e-01	-1.069320e+00	1.387199e-01
1.602554028e-05	-6.042459e-01	5.093123e-01	-9.308549e-01	-1.069673e+00	1.388184e-01
1.602750491e-05	-6.044699e-01	5.094274e-01	-9.311075e-01	-1.070024e+00	1.389162e-01
1.602946955e-05	-6.046947e-01	5.095430e-01	-9.313610e-01	-1.070375e+00	1.390143e-01
1.603143418e-05	-6.049209e-01	5.096593e-01	-9.316160e-01	-1.070729e+00	1.391129e-01
1.603339882e-05	-6.051452e-01	5.097745e-01	-9.318687e-01	-1.071080e+00	1.392108e-01
1.603536346e-05	-6.053703e-01	5.098902e-01	-9.321223e-01	-1.071431e+00	1.393091e-01
1.603732809e-05	-6.055967e-01	5.100066e-01	-9.323775e-01	-1.071785e+00	1.394080e-01
1.603929273e-05	-6.058213e-01	5.101219e-01	-9.326304e-01	-1.072136e+00	1.395061e-01
1.604125737e-05	-6.060467e-01	5.102377e-01	-9.328842e-01	-1.072489e+00	1.396046e-01
1.6043222e-05	-6.062720e-01	5.103535e-01	-9.331379e-01	-1.072841e+00	1.397031e-01
1.604518664e-05	-6.064990e-01	5.104701e-01	-9.333935e-01	-1.073196e+00	1.398022e-01
1.604715128e-05	-6.067239e-01	5.105857e-01	-9.336465e-01	-1.073547e+00	1.399006e-01
1.604911591e-05	-6.069496e-01	5.107016e-01	-9.339005e-01	-1.073900e+00	1.399993e-01
1.605108055e-05	-6.071751e-01	5.108174e-01	-9.341543e-01	-1.074252e+00	1.400980e-01
1.605304519e-05	-6.074010e-01	5.109334e-01	-9.344083e-01	-1.074605e+00	1.401969e-01
1.605500982e-05	-6.076270e-01	5.110495e-01	-9.346624e-01	-1.074958e+00	1.402958e-01
1.605697446e-05	-6.078545e-01	5.111663e-01	-9.349183e-01	-1.075314e+00	1.403953e-01
1.60589391e-05	-6.080798e-01	5.112820e-01	-9.351716e-01	-1.075666e+00	1.404940e-01
1.606090373e-05	-6.083061e-01	5.113982e-01	-9.354259e-01	-1.076019e+00	1.405931e-01
1.606286837e-05	-6.085323e-01	5.115143e-01	-9.356801e-01	-1.076372e+00	1.406923e-01
1.606483713e-05	-6.087540e-01	5.116278e-01	-9.359286e-01	-1.076718e+00	1.407897e-01
1.60668059e-05	-6.089810e-01	5.117442e-01	-9.361837e-01	-1.077073e+00	1.408891e-01
1.606877466e-05	-6.092081e-01	5.118607e-01	-9.364389e-01	-1.077428e+00	1.409887e-01
1.607074343e-05	-6.094352e-01	5.119772e-01	-9.366938e-01	-1.077782e+00	1.410883e-01
1.607271219e-05	-6.096625e-01	5.120938e-01	-9.369490e-01	-1.078137e+00	1.411880e-01
1.607468095e-05	-6.098898e-01	5.122104e-01	-9.372042e-01	-1.078492e+00	1.412877e-01
1.607664972e-05	-6.101173e-01	5.123271e-01	-9.374596e-01	-1.078847e+00	1.413875e-01
1.607861848e-05	-6.103449e-01	5.124438e-01	-9.377149e-01	-1.079202e+00	1.414874e-01
1.608058724e-05	-6.105725e-01	5.125606e-01	-9.379703e-01	-1.079558e+00	1.415874e-01
1.608255601e-05	-6.108003e-01	5.126774e-01	-9.382258e-01	-1.079913e+00	1.416874e-01
1.608452477e-05	-6.110281e-01	5.127943e-01	-9.384814e-01	-1.080269e+00	1.417875e-01
1.608649354e-05	-6.112561e-01	5.129112e-01	-9.387369e-01	-1.080625e+00	1.418876e-01
1.60884623e-05	-6.114839e-01	5.130280e-01	-9.389923e-01	-1.080980e+00	1.419877e-01
1.609043106e-05	-6.117119e-01	5.131449e-01	-9.392479e-01	-1.081336e+00	1.420880e-01
1.609239983e-05	-6.119401e-01	5.132618e-01	-9.395035e-01	-1.081692e+00	1.421883e-01
1.609436859e-05	-6.121684e-01	5.133789e-01	-9.397593e-01	-1.082048e+00	1.422887e-01
1.609633736e-05	-6.123967e-01	5.134959e-01	-9.400151e-01	-1.082404e+00	1.423891e-01
1.609830612e-05	-6.126251e-01	5.136130e-01	-9.402709e-01	-1.082761e+00	1.424896e-01
1.610027488e-05	-6.128536e-01	5.137301e-01	-9.405268e-01	-1.083117e+00	1.425902e-01
1.610224365e-05	-6.130822e-01	5.138473e-01	-9.407827e-01	-1.083474e+00	1.426909e-01
1.610421241e-05	-6.133109e-01	5.139645e-01	-9.410387e-01	-1.083830e+00	1.427916e-01
1.610618118e-05	-6.135397e-01	5.140818e-01	-9.412947e-01	-1.084187e+00	1.428923e-01
1.610814994e-05	-6.137686e-01	5.141990e-01	-9.415508e-01	-1.084544e+00	1.429931e-01
1.61101187e-05	-6.139975e-01	5.143164e-01	-9.418070e-01	-1.084901e+00	1.430940e-01
1.611208747e-05	-6.142266e-01	5.144337e-01	-9.420631e-01	-1.085258e+00	1.431950e-01
1.611405623e-05	-6.144557e-01	5.145511e-01	-9.423194e-01	-1.085615e+00	1.432960e-01
1.6116025e-05	-6.146849e-01	5.146685e-01	-9.425756e-01	-1.085973e+00	1.433971e-01
1.611799376e-05	-6.149142e-01	5.147860e-01	-9.428320e-01	-1.086330e+00	1.434982e-01
1.611996252e-05	-6.151436e-01	5.149035e-01	-9.430883e-01	-1.086688e+00	1.435994e-01
1.612193129e-05	-6.153731e-01	5.150211e-01	-9.433448e-01	-1.087045e+00	1.437007e-01
1.612390005e-05	-6.156027e-01	5.151387e-01	-9.436012e-01	-1.087403e+00	1.438020e-01
1.612586882e-05	-6.158322e-01	5.152562e-01	-9.438576e-01	-1.087761e+00	1.439034e-01
1.612783758e-05	-6.160618e-01	5.153738e-01	-9.441140e-01	-1.088119e+00	1.440048e-01
1.612980634e-05	-6.162916e-01	5.154914e-01	-9.443706e-01	-1.088477e+00	1.441063e-01
1.613177511e-05	-6.165215e-01	5.156091e-01	-9.446272e-01	-1.088835e+00	1.442079e-01
1.613374387e-05	-6.167514e-01	5.157269e-01	-9.448839e-01	-1.089193e+00	1.443095e-01
1.613571263e-05	-6.169815e-01	5.158446e-01	-9.451406e-01	-1.089552e+00	1.444112e-01
1.61376814e-05	-6.172116e-01	5.159625e-01	-9.453973e-01	-1.089910e+00	1.445130e-01
1.613965016e-05	-6.174419e-01	5.160803e-01	-9.456542e-01	-1.090269e+00	1.446148e-01
1.614161893e-05	-6.176722e-01	5.161982e-01	-9.459110e-01	-1.090628e+00	1.447167e-01
1.614358769e-05	-6.179026e-01	5.163161e-01	-9.461679e-01	-1.090987e+00	1.448186e-01
1.614555645e-05	-6.181331e-01	5.164341e-01	-9.464249e-01	-1.091345e+00	1.449206e-01
1.614752522e-05	-6.183636e-01	5.165520e-01	-9.466819e-01	-1.091705e+00	1.450227e-01
1.614949398e-05	-6.185943e-01	5.166701e-01	-9.469389e-01	-1.092064e+00	1.451248e-01
1.615146275e-05	-6.188250e-01	5.167881e-01	-9.471960e-01	-1.092423e+00	1.452270e-01
1.615343151e-05	-6.190559e-01	5.169062e-01	-9.474532e-01	-1.092782e+00	1.453293e-01
1.615540027e-05	-6.192868e-01	5.170244e-01	-9.477104e-01	-1.093142e+00	1.454316e-01
1.615736904e-05	-6.195178e-01	5.171426e-01	-9.479676e-01	-1.093502e+00	1.455340e-01
1.61593378e-05	-6.197489e-01	5.172608e-01	-9.482249e-01	-1.093861e+00	1.456364e-01
1.616130657e-05	-6.199802e-01	5.173791e-01	-9.484824e-01	-1.094221e+00	1.457390e-01
1.616327533e-05	-6.202107e-01	5.174969e-01	-9.487388e-01	-1.094580e+00	1.458413e-01
1.616524409e-05	-6.204423e-01	5.176154e-01	-9.489965e-01	-1.094941e+00	1.459440e-01
1.616721286e-05	-6.206736e-01	5.177336e-01	-9.492538e-01	-1.095300e+00	1.460467e-01
1.616918162e-05	-6.209051e-01	5.178520e-01	-9.495113e-01	-1.095661e+00	1.461494e-01
1.617115039e-05	-6.211367e-01	5.179704e-01	-9.497688e-01	-1.096021e+00	1.462522e-01
1.617311915e-05	-6.213685e-01	5.180890e-01	-9.500267e-01	-1.096382e+00	1.463552e-01
1.617508791e-05	-6.215996e-01	5.182071e-01	-9.502835e-01	-1.096741e+00	1.464579e-01
1.617705668e-05	-6.218318e-01	5.183258e-01	-9.505416e-01	-1.097103e+00	1.465610e-01
1.617902544e-05	-6.220636e-01	5.184442e-01	-9.507991e-01	-1.097463e+00	1.466640e-01
1.618099421e-05	-6.222958e-01	5.185630e-01	-9.510572e-01	-1.097824e+00	1.467672e-01
1.618296297e-05	-6.225273e-01	5.186812e-01	-9.513142e-01	-1.098184e+00	1.468702e-01
1.618493173e-05	-6.227598e-01	5.188000e-01	-9.515725e-01	-1.098546e+00	1.469736e-01
1.61869005e-05	-6.229919e-01	5.189186e-01	-9.518302e-01	-1.098907e+00	1.470768e-01
1.618886926e-05	-6.232246e-01	5.190375e-01	-9.520885e-01	-1.099269e+00	1.471803e-01
1.619083802e-05	-6.234563e-01	5.191559e-01	-9.523457e-01	-1.099629e+00	1.472835e-01
1.619280679e-05	-6.236892e-01	5.192749e-01	-9.526042e-01	-1.099991e+00	1.473871e-01
1.619477555e-05	-6.239219e-01	5.193937e-01	-9.528623e-01	-1.100353e+00	1.474907e-01
1.619674432e-05	-6.241541e-01	5.195123e-01	-9.531198e-01	-1.100714e+00	1.475942e-01
1.619871308e-05	-6.243871e-01	5.196314e-01	-9.533784e-01	-1.101076e+00	1.476980e-01
1.620068184e-05	-6.246200e-01	5.197503e-01	-9.536366e-01	-1.101438e+00	1.478017e-01
1.620265061e-05	-6.248524e-01	5.198689e-01	-9.538941e-01	-1.101799e+00	1.479053e-01
1.620461937e-05	-6.250856e-01	5.199880e-01	-9.541528e-01	-1.102162e+00	1.480093e-01
1.620658814e-05	-6.253188e-01	5.201071e-01	-9.544112e-01	-1.102524e+00	1.481132e-01
1.62085569e-05	-6.255515e-01	5.202258e-01	-9.546689e-01	-1.102886e+00	1.482170e-01
1.621052566e-05	-6.257851e-01	5.203451e-01	-9.549278e-01	-1.103249e+00	1.483212e-01
1.621249443e-05	-6.260186e-01	5.204643e-01	-9.551864e-01	-1.103612e+00	1.484254e-01
1.621446319e-05	-6.262515e-01	5.205832e-01	-9.554443e-01	-1.103974e+00	1.485293e-01
1.621643196e-05	-6.264853e-01	5.207025e-01	-9.557032e-01	-1.104337e+00	1.486337e-01
1.621840072e-05	-6.267191e-01	5.208218e-01	-9.559620e-01	-1.104700e+00	1.487381e-01
