# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 9.785800e+02
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
2.05079113e-05	-1.366194e+00	8.497777e-01	-1.633039e+00	-2.182713e+00	5.496744e-01
2.050985632e-05	-1.366643e+00	8.499524e-01	-1.633395e+00	-2.183341e+00	5.499455e-01
2.051180133e-05	-1.367094e+00	8.501279e-01	-1.633753e+00	-2.183971e+00	5.502178e-01
2.051374635e-05	-1.367543e+00	8.503022e-01	-1.634109e+00	-2.184597e+00	5.504883e-01
2.051569136e-05	-1.367994e+00	8.504778e-01	-1.634467e+00	-2.185228e+00	5.507608e-01
2.051763638e-05	-1.368443e+00	8.506520e-01	-1.634822e+00	-2.185854e+00	5.510315e-01
2.051958139e-05	-1.368892e+00	8.508268e-01	-1.635179e+00	-2.186482e+00	5.513030e-01
2.052152641e-05	-1.369344e+00	8.510024e-01	-1.635537e+00	-2.187113e+00	5.515757e-01
2.052347142e-05	-1.369793e+00	8.511768e-01	-1.635893e+00	-2.187740e+00	5.518467e-01
2.052541644e-05	-1.370245e+00	8.513525e-01	-1.636251e+00	-2.188371e+00	5.521196e-01
2.052736145e-05	-1.370694e+00	8.515268e-01	-1.636607e+00	-2.188998e+00	5.523907e-01
2.052930646e-05	-1.371145e+00	8.517019e-01	-1.636964e+00	-2.189627e+00	5.526628e-01
2.053125148e-05	-1.371597e+00	8.518776e-01	-1.637322e+00	-2.190258e+00	5.529360e-01
2.053319649e-05	-1.372047e+00	8.520522e-01	-1.637679e+00	-2.190886e+00	5.532076e-01
2.053514151e-05	-1.372500e+00	8.522281e-01	-1.638037e+00	-2.191519e+00	5.534811e-01
2.053708652e-05	-1.372949e+00	8.524026e-01	-1.638393e+00	-2.192146e+00	5.537527e-01
2.053903154e-05	-1.373400e+00	8.525775e-01	-1.638750e+00	-2.192775e+00	5.540249e-01
2.054097655e-05	-1.373853e+00	8.527532e-01	-1.639109e+00	-2.193407e+00	5.542984e-01
2.054292157e-05	-1.374303e+00	8.529278e-01	-1.639465e+00	-2.194035e+00	5.545703e-01
2.054486658e-05	-1.374756e+00	8.531036e-01	-1.639823e+00	-2.194667e+00	5.548441e-01
2.05468116e-05	-1.375206e+00	8.532781e-01	-1.640179e+00	-2.195295e+00	5.551159e-01
2.054875661e-05	-1.375657e+00	8.534532e-01	-1.640536e+00	-2.195925e+00	5.553887e-01
2.055070163e-05	-1.376110e+00	8.536289e-01	-1.640895e+00	-2.196558e+00	5.556626e-01
2.055264664e-05	-1.376560e+00	8.538035e-01	-1.641251e+00	-2.197186e+00	5.559348e-01
2.055459165e-05	-1.377014e+00	8.539794e-01	-1.641610e+00	-2.197819e+00	5.562089e-01
2.055653667e-05	-1.377464e+00	8.541539e-01	-1.641966e+00	-2.198447e+00	5.564811e-01
2.055848168e-05	-1.377918e+00	8.543298e-01	-1.642325e+00	-2.199080e+00	5.567554e-01
2.05604267e-05	-1.378368e+00	8.545044e-01	-1.642681e+00	-2.199709e+00	5.570278e-01
2.056237171e-05	-1.378822e+00	8.546803e-01	-1.643040e+00	-2.200342e+00	5.573023e-01
2.056431673e-05	-1.379273e+00	8.548548e-01	-1.643396e+00	-2.200971e+00	5.575748e-01
2.056626174e-05	-1.379727e+00	8.550308e-01	-1.643755e+00	-2.201604e+00	5.578494e-01
2.056820676e-05	-1.380178e+00	8.552053e-01	-1.644111e+00	-2.202233e+00	5.581221e-01
2.057015177e-05	-1.380632e+00	8.553813e-01	-1.644470e+00	-2.202867e+00	5.583969e-01
2.057209679e-05	-1.381083e+00	8.555559e-01	-1.644826e+00	-2.203496e+00	5.586697e-01
2.05740418e-05	-1.381537e+00	8.557319e-01	-1.645186e+00	-2.204130e+00	5.589447e-01
2.057598682e-05	-1.381989e+00	8.559065e-01	-1.645542e+00	-2.204759e+00	5.592177e-01
2.057793183e-05	-1.382443e+00	8.560826e-01	-1.645901e+00	-2.205394e+00	5.594928e-01
2.057987684e-05	-1.382895e+00	8.562572e-01	-1.646257e+00	-2.206023e+00	5.597660e-01
2.058182186e-05	-1.383350e+00	8.564333e-01	-1.646617e+00	-2.206658e+00	5.600413e-01
2.058376687e-05	-1.383801e+00	8.566081e-01	-1.646973e+00	-2.207288e+00	5.603147e-01
2.058571189e-05	-1.384257e+00	8.567843e-01	-1.647333e+00	-2.207923e+00	5.605903e-01
2.05876569e-05	-1.384709e+00	8.569591e-01	-1.647690e+00	-2.208553e+00	5.608639e-01
2.058960192e-05	-1.385164e+00	8.571353e-01	-1.648049e+00	-2.209189e+00	5.611397e-01
2.059154693e-05	-1.385617e+00	8.573102e-01	-1.648406e+00	-2.209820e+00	5.614136e-01
2.059349195e-05	-1.386072e+00	8.574864e-01	-1.648766e+00	-2.210455e+00	5.616894e-01
2.059543696e-05	-1.386524e+00	8.576611e-01	-1.649122e+00	-2.211085e+00	5.619631e-01
2.059738198e-05	-1.386980e+00	8.578373e-01	-1.649482e+00	-2.211721e+00	5.622391e-01
2.059932699e-05	-1.387432e+00	8.580121e-01	-1.649838e+00	-2.212351e+00	5.625130e-01
2.060127201e-05	-1.387888e+00	8.581883e-01	-1.650198e+00	-2.212987e+00	5.627891e-01
2.060321702e-05	-1.388340e+00	8.583631e-01	-1.650554e+00	-2.213618e+00	5.630632e-01
2.060516203e-05	-1.388796e+00	8.585393e-01	-1.650914e+00	-2.214254e+00	5.633395e-01
2.060710705e-05	-1.389249e+00	8.587142e-01	-1.651271e+00	-2.214884e+00	5.636137e-01
2.060905206e-05	-1.389705e+00	8.588904e-01	-1.651630e+00	-2.215521e+00	5.638901e-01
2.061099708e-05	-1.390158e+00	8.590652e-01	-1.651987e+00	-2.216152e+00	5.641645e-01
2.061294209e-05	-1.390614e+00	8.592415e-01	-1.652347e+00	-2.216788e+00	5.644411e-01
2.061488711e-05	-1.391067e+00	8.594163e-01	-1.652704e+00	-2.217419e+00	5.647156e-01
2.061683212e-05	-1.391524e+00	8.595926e-01	-1.653063e+00	-2.218056e+00	5.649923e-01
2.061877714e-05	-1.391977e+00	8.597674e-01	-1.653420e+00	-2.218687e+00	5.652670e-01
2.062072215e-05	-1.392434e+00	8.599437e-01	-1.653780e+00	-2.219324e+00	5.655438e-01
2.062266717e-05	-1.392887e+00	8.601186e-01	-1.654137e+00	-2.219956e+00	5.658186e-01
2.062461218e-05	-1.393344e+00	8.602949e-01	-1.654497e+00	-2.220592e+00	5.660956e-01
2.06265572e-05	-1.393800e+00	8.604706e-01	-1.654855e+00	-2.221227e+00	5.663719e-01
2.062850221e-05	-1.394253e+00	8.606457e-01	-1.655213e+00	-2.221860e+00	5.666471e-01
2.063044722e-05	-1.394710e+00	8.608219e-01	-1.655572e+00	-2.222497e+00	5.669242e-01
2.063239224e-05	-1.395164e+00	8.609969e-01	-1.655929e+00	-2.223129e+00	5.671994e-01
2.063433725e-05	-1.395621e+00	8.611732e-01	-1.656289e+00	-2.223766e+00	5.674768e-01
2.063628227e-05	-1.396078e+00	8.613490e-01	-1.656648e+00	-2.224402e+00	5.677534e-01
2.063822728e-05	-1.396532e+00	8.615241e-01	-1.657006e+00	-2.225035e+00	5.680290e-01
2.06401723e-05	-1.396990e+00	8.617005e-01	-1.657366e+00	-2.225672e+00	5.683067e-01
2.064211731e-05	-1.397446e+00	8.618764e-01	-1.657725e+00	-2.226308e+00	5.685836e-01
2.064406233e-05	-1.397901e+00	8.620516e-01	-1.658082e+00	-2.226942e+00	5.688596e-01
2.064600734e-05	-1.398359e+00	8.622281e-01	-1.658443e+00	-2.227580e+00	5.691375e-01
2.064795236e-05	-1.398816e+00	8.624041e-01	-1.658802e+00	-2.228217e+00	5.694148e-01
2.064989737e-05	-1.399271e+00	8.625792e-01	-1.659159e+00	-2.228850e+00	5.696908e-01
2.065184238e-05	-1.399728e+00	8.627556e-01	-1.659519e+00	-2.229488e+00	5.699687e-01
2.06537874e-05	-1.400185e+00	8.629315e-01	-1.659878e+00	-2.230124e+00	5.702460e-01
2.065573241e-05	-1.400642e+00	8.631074e-01	-1.660238e+00	-2.230761e+00	5.705235e-01
2.065767743e-05	-1.401097e+00	8.632825e-01	-1.660595e+00	-2.231395e+00	5.707997e-01
2.065962244e-05	-1.401555e+00	8.634589e-01	-1.660955e+00	-2.232033e+00	5.710779e-01
2.066156746e-05	-1.402012e+00	8.636348e-01	-1.661314e+00	-2.232670e+00	5.713555e-01
2.066351247e-05	-1.402470e+00	8.638108e-01	-1.661673e+00	-2.233307e+00	5.716332e-01
2.066545749e-05	-1.402925e+00	8.639859e-01	-1.662031e+00	-2.233940e+00	5.719097e-01
2.06674025e-05	-1.403384e+00	8.641623e-01	-1.662391e+00	-2.234579e+00	5.721882e-01
2.066934752e-05	-1.403841e+00	8.643382e-01	-1.662750e+00	-2.235216e+00	5.724660e-01
2.067129253e-05	-1.404299e+00	8.645142e-01	-1.663109e+00	-2.235853e+00	5.727440e-01
2.067323755e-05	-1.404756e+00	8.646901e-01	-1.663468e+00	-2.236490e+00	5.730220e-01
2.067518256e-05	-1.405214e+00	8.648660e-01	-1.663828e+00	-2.237128e+00	5.733000e-01
2.067712757e-05	-1.405671e+00	8.650419e-01	-1.664187e+00	-2.237765e+00	5.735781e-01
2.067907259e-05	-1.406129e+00	8.652178e-01	-1.664546e+00	-2.238402e+00	5.738562e-01
2.06810176e-05	-1.406587e+00	8.653937e-01	-1.664905e+00	-2.239040e+00	5.741345e-01
2.068296262e-05	-1.407045e+00	8.655696e-01	-1.665264e+00	-2.239677e+00	5.744127e-01
2.068490763e-05	-1.407503e+00	8.657456e-01	-1.665623e+00	-2.240315e+00	5.746911e-01
2.068685265e-05	-1.407961e+00	8.659215e-01	-1.665983e+00	-2.240952e+00	5.749695e-01
2.068879766e-05	-1.408419e+00	8.660974e-01	-1.666342e+00	-2.241590e+00	5.752480e-01
2.069074268e-05	-1.408877e+00	8.662734e-01	-1.666701e+00	-2.242228e+00	5.755266e-01
2.069268769e-05	-1.409336e+00	8.664493e-01	-1.667061e+00	-2.242866e+00	5.758053e-01
2.069463271e-05	-1.409794e+00	8.666254e-01	-1.667420e+00	-2.243504e+00	5.760841e-01
2.069657772e-05	-1.410253e+00	8.668015e-01	-1.667780e+00	-2.244143e+00	5.763630e-01
2.069852274e-05	-1.410712e+00	8.669776e-01	-1.668139e+00	-2.244781e+00	5.766421e-01
2.070046775e-05	-1.411171e+00	8.671537e-01	-1.668499e+00	-2.245420e+00	5.769212e-01
2.070241276e-05	-1.411630e+00	8.673298e-01	-1.668859e+00	-2.246059e+00	5.772004e-01
2.070435778e-05	-1.412089e+00	8.675060e-01	-1.669218e+00	-2.246698e+00	5.774797e-01
2.070630279e-05	-1.412548e+00	8.676821e-01	-1.669578e+00	-2.247337e+00	5.777589e-01
2.070824781e-05	-1.413007e+00	8.678581e-01	-1.669937e+00	-2.247975e+00	5.780381e-01
2.071019282e-05	-1.413466e+00	8.680341e-01	-1.670297e+00	-2.248614e+00	5.783174e-01
2.071213784e-05	-1.413925e+00	8.682101e-01	-1.670656e+00	-2.249253e+00	5.785967e-01
2.071408285e-05	-1.414384e+00	8.683862e-01	-1.671016e+00	-2.249892e+00	5.788762e-01
2.071602787e-05	-1.414843e+00	8.685623e-01	-1.671375e+00	-2.250531e+00	5.791557e-01
2.071797288e-05	-1.415303e+00	8.687383e-01	-1.671735e+00	-2.251170e+00	5.794353e-01
2.07199179e-05	-1.415762e+00	8.689144e-01	-1.672094e+00	-2.251809e+00	5.797150e-01
2.072186291e-05	-1.416222e+00	8.690904e-01	-1.672454e+00	-2.252448e+00	5.799947e-01
2.072380793e-05	-1.416681e+00	8.692665e-01	-1.672813e+00	-2.253088e+00	5.802745e-01
2.072575294e-05	-1.417141e+00	8.694426e-01	-1.673173e+00	-2.253727e+00	5.805543e-01
2.072769795e-05	-1.417601e+00	8.696186e-01	-1.673533e+00	-2.254367e+00	5.808342e-01
2.072964297e-05	-1.418060e+00	8.697947e-01	-1.673892e+00	-2.255006e+00	5.811142e-01
2.073158798e-05	-1.418520e+00	8.699708e-01	-1.674252e+00	-2.255646e+00	5.813942e-01
2.0733533e-05	-1.418980e+00	8.701468e-01	-1.674611e+00	-2.256286e+00	5.816743e-01
2.073547801e-05	-1.419440e+00	8.703229e-01	-1.674971e+00	-2.256926e+00	5.819545e-01
2.073742303e-05	-1.419900e+00	8.704990e-01	-1.675331e+00	-2.257566e+00	5.822348e-01
2.073936804e-05	-1.420360e+00	8.706751e-01	-1.675690e+00	-2.258206e+00	5.825151e-01
2.074131306e-05	-1.420821e+00	8.708512e-01	-1.676050e+00	-2.258846e+00	5.827955e-01
2.074325807e-05	-1.421281e+00	8.710273e-01	-1.676410e+00	-2.259486e+00	5.830760e-01
2.074520309e-05	-1.421741e+00	8.712034e-01	-1.676770e+00	-2.260126e+00	5.833565e-01
2.07471481e-05	-1.422202e+00	8.713795e-01	-1.677129e+00	-2.260767e+00	5.836371e-01
2.074909312e-05	-1.422662e+00	8.715556e-01	-1.677489e+00	-2.261407e+00	5.839178e-01
2.075103813e-05	-1.423123e+00	8.717319e-01	-1.677849e+00	-2.262048e+00	5.841988e-01
2.075298314e-05	-1.423584e+00	8.719081e-01	-1.678209e+00	-2.262689e+00	5.844797e-01
2.075492816e-05	-1.424045e+00	8.720844e-01	-1.678569e+00	-2.263330e+00	5.847608e-01
2.075687317e-05	-1.424507e+00	8.722607e-01	-1.678929e+00	-2.263971e+00	5.850419e-01
2.075881819e-05	-1.424968e+00	8.724370e-01	-1.679290e+00	-2.264613e+00	5.853231e-01
2.07607632e-05	-1.425429e+00	8.726133e-01	-1.679650e+00	-2.265254e+00	5.856044e-01
2.076270822e-05	-1.425891e+00	8.727896e-01	-1.680010e+00	-2.265896e+00	5.858857e-01
2.076465323e-05	-1.426352e+00	8.729657e-01	-1.680370e+00	-2.266537e+00	5.861669e-01
2.076659825e-05	-1.426813e+00	8.731419e-01	-1.680730e+00	-2.267178e+00	5.864482e-01
2.076854326e-05	-1.427274e+00	8.733181e-01	-1.681090e+00	-2.267819e+00	5.867296e-01
2.077048828e-05	-1.427736e+00	8.734943e-01	-1.681449e+00	-2.268461e+00	5.870110e-01
2.077243329e-05	-1.428197e+00	8.736705e-01	-1.681809e+00	-2.269102e+00	5.872926e-01
2.077437831e-05	-1.428659e+00	8.738467e-01	-1.682169e+00	-2.269744e+00	5.875742e-01
2.077632332e-05	-1.429121e+00	8.740229e-01	-1.682529e+00	-2.270385e+00	5.878558e-01
2.077826833e-05	-1.429582e+00	8.741991e-01	-1.682889e+00	-2.271027e+00	5.881375e-01
2.078021335e-05	-1.430044e+00	8.743753e-01	-1.683250e+00	-2.271669e+00	5.884193e-01
2.078215836e-05	-1.430506e+00	8.745515e-01	-1.683610e+00	-2.272311e+00	5.887011e-01
2.078410338e-05	-1.430968e+00	8.747276e-01	-1.683969e+00	-2.272953e+00	5.889830e-01
2.078604839e-05	-1.431430e+00	8.749038e-01	-1.684330e+00	-2.273594e+00	5.892650e-01
2.078799341e-05	-1.431892e+00	8.750800e-01	-1.684690e+00	-2.274236e+00	5.895470e-01
2.078993842e-05	-1.432354e+00	8.752562e-01	-1.685050e+00	-2.274879e+00	5.898290e-01
2.079188344e-05	-1.432816e+00	8.754324e-01	-1.685410e+00	-2.275521e+00	5.901112e-01
2.079382845e-05	-1.433278e+00	8.756086e-01	-1.685770e+00	-2.276163e+00	5.903934e-01
2.079577347e-05	-1.433740e+00	8.757848e-01	-1.686130e+00	-2.276805e+00	5.906756e-01
2.079771848e-05	-1.434203e+00	8.759610e-01	-1.686490e+00	-2.277448e+00	5.909580e-01
2.07996635e-05	-1.434665e+00	8.761371e-01	-1.686850e+00	-2.278090e+00	5.912404e-01
2.080160851e-05	-1.435128e+00	8.763133e-01	-1.687210e+00	-2.278733e+00	5.915229e-01
2.080355352e-05	-1.435590e+00	8.764896e-01	-1.687570e+00	-2.279375e+00	5.918054e-01
2.080549854e-05	-1.436053e+00	8.766658e-01	-1.687930e+00	-2.280018e+00	5.920881e-01
2.080744355e-05	-1.436516e+00	8.768421e-01	-1.688291e+00	-2.280662e+00	5.923709e-01
2.080938857e-05	-1.436979e+00	8.770184e-01	-1.688651e+00	-2.281305e+00	5.926537e-01
2.081133358e-05	-1.437442e+00	8.771948e-01	-1.689011e+00	-2.281948e+00	5.929367e-01
2.08132786e-05	-1.437906e+00	8.773711e-01	-1.689372e+00	-2.282592e+00	5.932197e-01
2.081522361e-05	-1.438369e+00	8.775475e-01	-1.689732e+00	-2.283235e+00	5.935028e-01
2.081716863e-05	-1.438832e+00	8.777238e-01	-1.690093e+00	-2.283879e+00	5.937860e-01
2.081911364e-05	-1.439296e+00	8.779002e-01	-1.690453e+00	-2.284523e+00	5.940693e-01
2.082105866e-05	-1.439759e+00	8.780764e-01	-1.690813e+00	-2.285166e+00	5.943523e-01
2.082300367e-05	-1.440222e+00	8.782527e-01	-1.691174e+00	-2.285809e+00	5.946356e-01
2.082494869e-05	-1.440686e+00	8.784289e-01	-1.691534e+00	-2.286453e+00	5.949188e-01
2.08268937e-05	-1.441149e+00	8.786051e-01	-1.691894e+00	-2.287096e+00	5.952021e-01
2.082883871e-05	-1.441613e+00	8.787814e-01	-1.692254e+00	-2.287740e+00	5.954855e-01
2.083078373e-05	-1.442076e+00	8.789576e-01	-1.692615e+00	-2.288383e+00	5.957689e-01
2.083272874e-05	-1.442540e+00	8.791339e-01	-1.692975e+00	-2.289027e+00	5.960524e-01
2.083467376e-05	-1.443004e+00	8.793101e-01	-1.693335e+00	-2.289671e+00	5.963360e-01
2.083661877e-05	-1.443467e+00	8.794863e-01	-1.693695e+00	-2.290315e+00	5.966196e-01
2.083856379e-05	-1.443931e+00	8.796625e-01	-1.694056e+00	-2.290959e+00	5.969033e-01
2.08405088e-05	-1.444395e+00	8.798387e-01	-1.694416e+00	-2.291603e+00	5.971870e-01
2.084245382e-05	-1.444859e+00	8.800149e-01	-1.694776e+00	-2.292247e+00	5.974707e-01
2.084439883e-05	-1.445323e+00	8.801911e-01	-1.695136e+00	-2.292891e+00	5.977546e-01
2.084634385e-05	-1.445787e+00	8.803673e-01	-1.695496e+00	-2.293535e+00	5.980384e-01
2.084828886e-05	-1.446251e+00	8.805435e-01	-1.695857e+00	-2.294179e+00	5.983224e-01
2.085023388e-05	-1.446715e+00	8.807197e-01	-1.696217e+00	-2.294823e+00	5.986064e-01
2.085217889e-05	-1.447179e+00	8.808958e-01	-1.696577e+00	-2.295468e+00	5.988904e-01
2.08541239e-05	-1.447643e+00	8.810720e-01	-1.696937e+00	-2.296112e+00	5.991745e-01
2.085606892e-05	-1.448108e+00	8.812482e-01	-1.697298e+00	-2.296756e+00	5.994587e-01
2.085801393e-05	-1.448572e+00	8.814244e-01	-1.697658e+00	-2.297401e+00	5.997430e-01
2.085995895e-05	-1.449036e+00	8.816005e-01	-1.698018e+00	-2.298045e+00	6.000273e-01
2.086190396e-05	-1.449501e+00	8.817768e-01	-1.698379e+00	-2.298690e+00	6.003117e-01
2.086384898e-05	-1.449966e+00	8.819531e-01	-1.698739e+00	-2.299335e+00	6.005963e-01
2.086579399e-05	-1.450431e+00	8.821293e-01	-1.699099e+00	-2.299980e+00	6.008809e-01
2.086773901e-05	-1.450896e+00	8.823056e-01	-1.699460e+00	-2.300626e+00	6.011656e-01
2.086968402e-05	-1.451361e+00	8.824819e-01	-1.699820e+00	-2.301271e+00	6.014503e-01
2.087162904e-05	-1.451826e+00	8.826582e-01	-1.700181e+00	-2.301916e+00	6.017352e-01
2.087357405e-05	-1.452291e+00	8.828345e-01	-1.700542e+00	-2.302562e+00	6.020201e-01
2.087551907e-05	-1.452756e+00	8.830108e-01	-1.700902e+00	-2.303207e+00	6.023051e-01
2.087746408e-05	-1.453221e+00	8.831870e-01	-1.701263e+00	-2.303853e+00	6.025900e-01
2.087940909e-05	-1.453686e+00	8.833632e-01	-1.701623e+00	-2.304498e+00	6.028748e-01
2.088135411e-05	-1.454151e+00	8.835394e-01	-1.701983e+00	-2.305143e+00	6.031598e-01
2.088329912e-05	-1.454616e+00	8.837155e-01	-1.702343e+00	-2.305788e+00	6.034448e-01
2.088524414e-05	-1.455082e+00	8.838916e-01	-1.702704e+00	-2.306433e+00	6.037298e-01
2.088718915e-05	-1.455547e+00	8.840678e-01	-1.703064e+00	-2.307079e+00	6.040149e-01
2.088913417e-05	-1.456012e+00	8.842440e-01	-1.703424e+00	-2.307724e+00	6.043001e-01
2.089107918e-05	-1.456478e+00	8.844201e-01	-1.703785e+00	-2.308370e+00	6.045854e-01
2.08930242e-05	-1.456943e+00	8.845962e-01	-1.704145e+00	-2.309015e+00	6.048706e-01
2.089496921e-05	-1.457408e+00	8.847723e-01	-1.704505e+00	-2.309661e+00	6.051559e-01
2.089691423e-05	-1.457874e+00	8.849484e-01	-1.704865e+00	-2.310307e+00	6.054413e-01
2.089885924e-05	-1.458339e+00	8.851245e-01	-1.705225e+00	-2.310952e+00	6.057267e-01
2.090080425e-05	-1.458805e+00	8.853006e-01	-1.705586e+00	-2.311598e+00	6.060121e-01
2.090274927e-05	-1.459271e+00	8.854766e-01	-1.705946e+00	-2.312244e+00	6.062976e-01
2.090469428e-05	-1.459736e+00	8.856527e-01	-1.706306e+00	-2.312889e+00	6.065832e-01
2.09066393e-05	-1.460202e+00	8.858287e-01	-1.706666e+00	-2.313535e+00	6.068688e-01
2.090858431e-05	-1.460668e+00	8.860047e-01	-1.707026e+00	-2.314181e+00	6.071544e-01
2.091052933e-05	-1.461133e+00	8.861808e-01	-1.707387e+00	-2.314827e+00	6.074402e-01
2.091247434e-05	-1.461599e+00	8.863568e-01	-1.707747e+00	-2.315473e+00	6.077259e-01
2.091441936e-05	-1.462065e+00	8.865328e-01	-1.708107e+00	-2.316119e+00	6.080117e-01
2.091636437e-05	-1.462531e+00	8.867088e-01	-1.708467e+00	-2.316765e+00	6.082976e-01
2.091830939e-05	-1.462997e+00	8.868849e-01	-1.708827e+00	-2.317411e+00	6.085836e-01
2.09202544e-05	-1.463464e+00	8.870610e-01	-1.709188e+00	-2.318058e+00	6.088697e-01
2.092219942e-05	-1.463930e+00	8.872371e-01	-1.709548e+00	-2.318704e+00	6.091559e-01
2.092414443e-05	-1.464396e+00	8.874132e-01	-1.709909e+00	-2.319351e+00	6.094421e-01
2.092608944e-05	-1.464863e+00	8.875893e-01	-1.710269e+00	-2.319997e+00	6.097284e-01
2.092803446e-05	-1.465329e+00	8.877654e-01	-1.710629e+00	-2.320644e+00	6.100148e-01
2.092997947e-05	-1.465796e+00	8.879415e-01	-1.710990e+00	-2.321291e+00	6.103012e-01
2.093192449e-05	-1.466263e+00	8.881176e-01	-1.711350e+00	-2.321938e+00	6.105877e-01
2.09338695e-05	-1.466729e+00	8.882937e-01	-1.711711e+00	-2.322585e+00	6.108742e-01
2.093581452e-05	-1.467196e+00	8.884696e-01	-1.712070e+00	-2.323231e+00	6.111605e-01
2.093775953e-05	-1.467662e+00	8.886455e-01	-1.712431e+00	-2.323878e+00	6.114470e-01
2.093970455e-05	-1.468129e+00	8.888215e-01	-1.712791e+00	-2.324524e+00	6.117334e-01
2.094164956e-05	-1.468595e+00	8.889974e-01	-1.713151e+00	-2.325171e+00	6.120200e-01
2.094359458e-05	-1.469062e+00	8.891733e-01	-1.713511e+00	-2.325817e+00	6.123065e-01
2.094553959e-05	-1.469529e+00	8.893492e-01	-1.713871e+00	-2.326464e+00	6.125932e-01
2.094748461e-05	-1.469995e+00	8.895251e-01	-1.714231e+00	-2.327111e+00	6.128799e-01
2.094942962e-05	-1.470462e+00	8.897009e-01	-1.714591e+00	-2.327757e+00	6.131666e-01
2.095137463e-05	-1.470929e+00	8.898768e-01	-1.714951e+00	-2.328404e+00	6.134533e-01
2.095331965e-05	-1.471396e+00	8.900526e-01	-1.715311e+00	-2.329051e+00	6.137401e-01
2.095526466e-05	-1.471862e+00	8.902284e-01	-1.715671e+00	-2.329698e+00	6.140269e-01
2.095720968e-05	-1.472329e+00	8.904042e-01	-1.716031e+00	-2.330344e+00	6.143138e-01
2.095915469e-05	-1.472796e+00	8.905800e-01	-1.716391e+00	-2.330991e+00	6.146007e-01
2.096109971e-05	-1.473263e+00	8.907558e-01	-1.716750e+00	-2.331638e+00	6.148876e-01
2.096304472e-05	-1.473730e+00	8.909315e-01	-1.717110e+00	-2.332285e+00	6.151746e-01
2.096498974e-05	-1.474197e+00	8.911072e-01	-1.717470e+00	-2.332932e+00	6.154616e-01
2.096693475e-05	-1.474664e+00	8.912829e-01	-1.717830e+00	-2.333579e+00	6.157487e-01
2.096887977e-05	-1.475131e+00	8.914587e-01	-1.718190e+00	-2.334226e+00	6.160358e-01
2.097082478e-05	-1.475598e+00	8.916343e-01	-1.718550e+00	-2.334873e+00	6.163230e-01
2.09727698e-05	-1.476065e+00	8.918100e-01	-1.718909e+00	-2.335520e+00	6.166102e-01
2.097471481e-05	-1.476532e+00	8.919858e-01	-1.719269e+00	-2.336167e+00	6.168975e-01
2.097665982e-05	-1.477000e+00	8.921615e-01	-1.719629e+00	-2.336814e+00	6.171850e-01
2.097860484e-05	-1.477467e+00	8.923372e-01	-1.719989e+00	-2.337462e+00	6.174724e-01
2.098054985e-05	-1.477934e+00	8.925130e-01	-1.720349e+00	-2.338109e+00	6.177600e-01
2.098249487e-05	-1.478402e+00	8.926887e-01	-1.720709e+00	-2.338757e+00	6.180475e-01
2.098443988e-05	-1.478870e+00	8.928644e-01	-1.721069e+00	-2.339404e+00	6.183352e-01
2.09863849e-05	-1.479337e+00	8.930402e-01	-1.721429e+00	-2.340052e+00	6.186228e-01
2.098832991e-05	-1.479805e+00	8.932159e-01	-1.721789e+00	-2.340699e+00	6.189106e-01
2.099027493e-05	-1.480273e+00	8.933916e-01	-1.722149e+00	-2.341347e+00	6.191984e-01
2.099221994e-05	-1.480740e+00	8.935673e-01	-1.722508e+00	-2.341995e+00	6.194861e-01
2.099416496e-05	-1.481208e+00	8.937428e-01	-1.722868e+00	-2.342642e+00	6.197737e-01
2.099610997e-05	-1.481675e+00	8.939183e-01	-1.723228e+00	-2.343289e+00	6.200615e-01
2.099805499e-05	-1.482143e+00	8.940938e-01	-1.723587e+00	-2.343936e+00	6.203492e-01
2.1e-05      	-1.482610e+00	8.942693e-01	-1.723947e+00	-2.344584e+00	6.206370e-01
2.100193798e-05	-1.483096e+00	8.944521e-01	-1.724321e+00	-2.345257e+00	6.209356e-01
2.100387597e-05	-1.483562e+00	8.946271e-01	-1.724679e+00	-2.345902e+00	6.212224e-01
2.100581019e-05	-1.484038e+00	8.948060e-01	-1.725046e+00	-2.346561e+00	6.215151e-01
2.100774441e-05	-1.484503e+00	8.949809e-01	-1.725403e+00	-2.347205e+00	6.218018e-01
2.100967863e-05	-1.484968e+00	8.951556e-01	-1.725760e+00	-2.347849e+00	6.220882e-01
2.101161285e-05	-1.485434e+00	8.953304e-01	-1.726118e+00	-2.348493e+00	6.223749e-01
2.101354708e-05	-1.485899e+00	8.955050e-01	-1.726475e+00	-2.349137e+00	6.226615e-01
2.10154813e-05	-1.486364e+00	8.956796e-01	-1.726833e+00	-2.349781e+00	6.229481e-01
2.101741552e-05	-1.486830e+00	8.958541e-01	-1.727190e+00	-2.350424e+00	6.232346e-01
2.101934974e-05	-1.487295e+00	8.960287e-01	-1.727547e+00	-2.351068e+00	6.235212e-01
