# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 2.764500e+03
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
7.307779169e-06	-4.417888e-01	4.007983e-01	-7.046231e-01	-7.941003e-01	8.947719e-02
7.308539851e-06	-4.419777e-01	4.009004e-01	-7.048248e-01	-7.943901e-01	8.956531e-02
7.309300534e-06	-4.421667e-01	4.010025e-01	-7.050264e-01	-7.946799e-01	8.965348e-02
7.310061216e-06	-4.423557e-01	4.011046e-01	-7.052281e-01	-7.949698e-01	8.974168e-02
7.310821898e-06	-4.425448e-01	4.012067e-01	-7.054298e-01	-7.952597e-01	8.982993e-02
7.31158258e-06	-4.427340e-01	4.013089e-01	-7.056315e-01	-7.955497e-01	8.991823e-02
7.312343263e-06	-4.429232e-01	4.014110e-01	-7.058333e-01	-7.958398e-01	9.000656e-02
7.313103945e-06	-4.431125e-01	4.015132e-01	-7.060350e-01	-7.961300e-01	9.009494e-02
7.313864627e-06	-4.433018e-01	4.016154e-01	-7.062369e-01	-7.964202e-01	9.018336e-02
7.314625309e-06	-4.434912e-01	4.017176e-01	-7.064387e-01	-7.967105e-01	9.027182e-02
7.315385992e-06	-4.436806e-01	4.018198e-01	-7.066406e-01	-7.970009e-01	9.036033e-02
7.316146674e-06	-4.438701e-01	4.019220e-01	-7.068425e-01	-7.972914e-01	9.044888e-02
7.316907356e-06	-4.440597e-01	4.020242e-01	-7.070444e-01	-7.975819e-01	9.053747e-02
7.317668038e-06	-4.442493e-01	4.021265e-01	-7.072464e-01	-7.978725e-01	9.062611e-02
7.31842872e-06	-4.444390e-01	4.022287e-01	-7.074484e-01	-7.981631e-01	9.071479e-02
7.319189403e-06	-4.446287e-01	4.023310e-01	-7.076504e-01	-7.984539e-01	9.080351e-02
7.319950085e-06	-4.448185e-01	4.024333e-01	-7.078524e-01	-7.987447e-01	9.089228e-02
7.320710767e-06	-4.450083e-01	4.025356e-01	-7.080545e-01	-7.990356e-01	9.098109e-02
7.321471449e-06	-4.451982e-01	4.026379e-01	-7.082566e-01	-7.993265e-01	9.106994e-02
7.322232132e-06	-4.453882e-01	4.027402e-01	-7.084587e-01	-7.996176e-01	9.115884e-02
7.322992814e-06	-4.455782e-01	4.028425e-01	-7.086609e-01	-7.999087e-01	9.124778e-02
7.323753496e-06	-4.457683e-01	4.029448e-01	-7.088631e-01	-8.001998e-01	9.133676e-02
7.324514178e-06	-4.459584e-01	4.030472e-01	-7.090653e-01	-8.004911e-01	9.142578e-02
7.325274861e-06	-4.461486e-01	4.031495e-01	-7.092676e-01	-8.007824e-01	9.151485e-02
7.326035543e-06	-4.463389e-01	4.032519e-01	-7.094698e-01	-8.010738e-01	9.160397e-02
7.326796225e-06	-4.465292e-01	4.033543e-01	-7.096722e-01	-8.013653e-01	9.169312e-02
7.327556907e-06	-4.467196e-01	4.034567e-01	-7.098745e-01	-8.016568e-01	9.178232e-02
7.328317589e-06	-4.469100e-01	4.035591e-01	-7.100769e-01	-8.019484e-01	9.187156e-02
7.329078272e-06	-4.471005e-01	4.036615e-01	-7.102793e-01	-8.022401e-01	9.196085e-02
7.329838954e-06	-4.472910e-01	4.037639e-01	-7.104817e-01	-8.025319e-01	9.205018e-02
7.330599636e-06	-4.474816e-01	4.038663e-01	-7.106841e-01	-8.028237e-01	9.213955e-02
7.331360318e-06	-4.476723e-01	4.039688e-01	-7.108866e-01	-8.031156e-01	9.222897e-02
7.332121001e-06	-4.478630e-01	4.040712e-01	-7.110891e-01	-8.034076e-01	9.231842e-02
7.332881683e-06	-4.480538e-01	4.041737e-01	-7.112917e-01	-8.036996e-01	9.240793e-02
7.333642365e-06	-4.482446e-01	4.042762e-01	-7.114942e-01	-8.039917e-01	9.249747e-02
7.334403047e-06	-4.484355e-01	4.043787e-01	-7.116968e-01	-8.042839e-01	9.258706e-02
7.33516373e-06	-4.486264e-01	4.044812e-01	-7.118995e-01	-8.045762e-01	9.267669e-02
7.335924412e-06	-4.488174e-01	4.045837e-01	-7.121021e-01	-8.048685e-01	9.276636e-02
7.336685094e-06	-4.490085e-01	4.046862e-01	-7.123048e-01	-8.051609e-01	9.285608e-02
7.33744665e-06	-4.491994e-01	4.047886e-01	-7.125073e-01	-8.054531e-01	9.294579e-02
7.338208205e-06	-4.493909e-01	4.048913e-01	-7.127104e-01	-8.057461e-01	9.303571e-02
7.338969761e-06	-4.495824e-01	4.049940e-01	-7.129135e-01	-8.060392e-01	9.312570e-02
7.339731316e-06	-4.497740e-01	4.050967e-01	-7.131165e-01	-8.063322e-01	9.321569e-02
7.340492872e-06	-4.499656e-01	4.051995e-01	-7.133197e-01	-8.066254e-01	9.330574e-02
7.341254427e-06	-4.501572e-01	4.053022e-01	-7.135228e-01	-8.069186e-01	9.339583e-02
7.342015983e-06	-4.503489e-01	4.054049e-01	-7.137259e-01	-8.072119e-01	9.348596e-02
7.342777539e-06	-4.505407e-01	4.055077e-01	-7.139291e-01	-8.075052e-01	9.357614e-02
7.343539094e-06	-4.507325e-01	4.056104e-01	-7.141323e-01	-8.077987e-01	9.366635e-02
7.34430065e-06	-4.509244e-01	4.057132e-01	-7.143355e-01	-8.080922e-01	9.375661e-02
7.345062205e-06	-4.511163e-01	4.058160e-01	-7.145388e-01	-8.083857e-01	9.384692e-02
7.345823761e-06	-4.513083e-01	4.059187e-01	-7.147421e-01	-8.086793e-01	9.393726e-02
7.346585317e-06	-4.515004e-01	4.060215e-01	-7.149454e-01	-8.089731e-01	9.402765e-02
7.347346872e-06	-4.516925e-01	4.061243e-01	-7.151487e-01	-8.092668e-01	9.411809e-02
7.348108428e-06	-4.518846e-01	4.062272e-01	-7.153521e-01	-8.095607e-01	9.420856e-02
7.348869983e-06	-4.520768e-01	4.063300e-01	-7.155555e-01	-8.098546e-01	9.429908e-02
7.349631539e-06	-4.522691e-01	4.064328e-01	-7.157589e-01	-8.101486e-01	9.438965e-02
7.350393094e-06	-4.524614e-01	4.065357e-01	-7.159624e-01	-8.104426e-01	9.448025e-02
7.35115465e-06	-4.526538e-01	4.066386e-01	-7.161659e-01	-8.107368e-01	9.457090e-02
7.351916206e-06	-4.528463e-01	4.067414e-01	-7.163694e-01	-8.110310e-01	9.466160e-02
7.352677761e-06	-4.530388e-01	4.068443e-01	-7.165729e-01	-8.113253e-01	9.475233e-02
7.353439317e-06	-4.532314e-01	4.069472e-01	-7.167765e-01	-8.116196e-01	9.484311e-02
7.354200872e-06	-4.534240e-01	4.070501e-01	-7.169801e-01	-8.119140e-01	9.493394e-02
7.354962428e-06	-4.536167e-01	4.071531e-01	-7.171837e-01	-8.122085e-01	9.502480e-02
7.355723983e-06	-4.538094e-01	4.072560e-01	-7.173874e-01	-8.125031e-01	9.511571e-02
7.356485539e-06	-4.540022e-01	4.073589e-01	-7.175910e-01	-8.127977e-01	9.520667e-02
7.357247095e-06	-4.541950e-01	4.074619e-01	-7.177947e-01	-8.130924e-01	9.529767e-02
7.35800865e-06	-4.543880e-01	4.075649e-01	-7.179985e-01	-8.133872e-01	9.538871e-02
7.358770206e-06	-4.545809e-01	4.076678e-01	-7.182023e-01	-8.136820e-01	9.547979e-02
7.359531761e-06	-4.547739e-01	4.077708e-01	-7.184060e-01	-8.139770e-01	9.557092e-02
7.360293317e-06	-4.549670e-01	4.078738e-01	-7.186099e-01	-8.142720e-01	9.566210e-02
7.361054872e-06	-4.551602e-01	4.079768e-01	-7.188137e-01	-8.145670e-01	9.575331e-02
7.361816428e-06	-4.553534e-01	4.080799e-01	-7.190176e-01	-8.148622e-01	9.584457e-02
7.362577984e-06	-4.555466e-01	4.081829e-01	-7.192215e-01	-8.151574e-01	9.593588e-02
7.363339539e-06	-4.557400e-01	4.082859e-01	-7.194255e-01	-8.154527e-01	9.602722e-02
7.364101095e-06	-4.559333e-01	4.083890e-01	-7.196294e-01	-8.157481e-01	9.611862e-02
7.36486265e-06	-4.561268e-01	4.084921e-01	-7.198334e-01	-8.160435e-01	9.621005e-02
7.365624206e-06	-4.563203e-01	4.085952e-01	-7.200375e-01	-8.163390e-01	9.630153e-02
7.366385761e-06	-4.565138e-01	4.086982e-01	-7.202415e-01	-8.166346e-01	9.639305e-02
7.367147317e-06	-4.567074e-01	4.088014e-01	-7.204456e-01	-8.169302e-01	9.648462e-02
7.367908873e-06	-4.569011e-01	4.089045e-01	-7.206497e-01	-8.172260e-01	9.657623e-02
7.368670428e-06	-4.570948e-01	4.090076e-01	-7.208539e-01	-8.175217e-01	9.666789e-02
7.369431984e-06	-4.572886e-01	4.091107e-01	-7.210580e-01	-8.178176e-01	9.675958e-02
7.370193539e-06	-4.574824e-01	4.092139e-01	-7.212622e-01	-8.181136e-01	9.685132e-02
7.370955095e-06	-4.576763e-01	4.093170e-01	-7.214665e-01	-8.184096e-01	9.694311e-02
7.371716651e-06	-4.578703e-01	4.094202e-01	-7.216707e-01	-8.187057e-01	9.703494e-02
7.372478206e-06	-4.580643e-01	4.095234e-01	-7.218750e-01	-8.190018e-01	9.712681e-02
7.373239762e-06	-4.582584e-01	4.096266e-01	-7.220793e-01	-8.192980e-01	9.721873e-02
7.374001317e-06	-4.584525e-01	4.097298e-01	-7.222837e-01	-8.195943e-01	9.731069e-02
7.374762873e-06	-4.586467e-01	4.098330e-01	-7.224880e-01	-8.198907e-01	9.740269e-02
7.375524428e-06	-4.588410e-01	4.099362e-01	-7.226924e-01	-8.201872e-01	9.749474e-02
7.376285984e-06	-4.590353e-01	4.100395e-01	-7.228969e-01	-8.204837e-01	9.758683e-02
7.37704754e-06	-4.592296e-01	4.101427e-01	-7.231013e-01	-8.207803e-01	9.767897e-02
7.377809095e-06	-4.594241e-01	4.102460e-01	-7.233058e-01	-8.210770e-01	9.777115e-02
7.378570651e-06	-4.596185e-01	4.103493e-01	-7.235103e-01	-8.213737e-01	9.786337e-02
7.379332206e-06	-4.598131e-01	4.104526e-01	-7.237149e-01	-8.216705e-01	9.795564e-02
7.380093762e-06	-4.600077e-01	4.105559e-01	-7.239195e-01	-8.219674e-01	9.804795e-02
7.380855317e-06	-4.602023e-01	4.106592e-01	-7.241241e-01	-8.222644e-01	9.814031e-02
7.381616873e-06	-4.603971e-01	4.107625e-01	-7.243287e-01	-8.225614e-01	9.823271e-02
7.382378429e-06	-4.605918e-01	4.108658e-01	-7.245334e-01	-8.228585e-01	9.832515e-02
7.383139984e-06	-4.607867e-01	4.109692e-01	-7.247381e-01	-8.231557e-01	9.841764e-02
7.38390154e-06	-4.609816e-01	4.110725e-01	-7.249428e-01	-8.234530e-01	9.851017e-02
7.384663095e-06	-4.611765e-01	4.111759e-01	-7.251475e-01	-8.237503e-01	9.860275e-02
7.385424651e-06	-4.613715e-01	4.112793e-01	-7.253523e-01	-8.240477e-01	9.869537e-02
7.386186206e-06	-4.615666e-01	4.113827e-01	-7.255571e-01	-8.243452e-01	9.878803e-02
7.386947762e-06	-4.617617e-01	4.114861e-01	-7.257620e-01	-8.246427e-01	9.888074e-02
7.387709318e-06	-4.619569e-01	4.115895e-01	-7.259668e-01	-8.249403e-01	9.897349e-02
7.388470873e-06	-4.621522e-01	4.116929e-01	-7.261717e-01	-8.252380e-01	9.906629e-02
7.389232429e-06	-4.623475e-01	4.117964e-01	-7.263767e-01	-8.255358e-01	9.915913e-02
7.389993984e-06	-4.625428e-01	4.118998e-01	-7.265816e-01	-8.258336e-01	9.925201e-02
7.39075554e-06	-4.627382e-01	4.120033e-01	-7.267866e-01	-8.261315e-01	9.934494e-02
7.391517095e-06	-4.629337e-01	4.121067e-01	-7.269916e-01	-8.264295e-01	9.943791e-02
7.392278651e-06	-4.631292e-01	4.122102e-01	-7.271966e-01	-8.267276e-01	9.953092e-02
7.393040207e-06	-4.633248e-01	4.123137e-01	-7.274017e-01	-8.270257e-01	9.962398e-02
7.393801762e-06	-4.635205e-01	4.124172e-01	-7.276068e-01	-8.273239e-01	9.971709e-02
7.394563318e-06	-4.637162e-01	4.125207e-01	-7.278119e-01	-8.276222e-01	9.981024e-02
7.395324873e-06	-4.639120e-01	4.126243e-01	-7.280171e-01	-8.279205e-01	9.990343e-02
7.396086429e-06	-4.641078e-01	4.127278e-01	-7.282223e-01	-8.282190e-01	9.999666e-02
7.396847984e-06	-4.643037e-01	4.128314e-01	-7.284275e-01	-8.285174e-01	1.000899e-01
7.39760954e-06	-4.644996e-01	4.129349e-01	-7.286327e-01	-8.288160e-01	1.001833e-01
7.398371096e-06	-4.646956e-01	4.130385e-01	-7.288380e-01	-8.291147e-01	1.002766e-01
7.399132651e-06	-4.648917e-01	4.131421e-01	-7.290433e-01	-8.294134e-01	1.003701e-01
7.399894207e-06	-4.650878e-01	4.132457e-01	-7.292487e-01	-8.297122e-01	1.004635e-01
7.400655762e-06	-4.652840e-01	4.133493e-01	-7.294540e-01	-8.300110e-01	1.005570e-01
7.401417318e-06	-4.654803e-01	4.134529e-01	-7.296594e-01	-8.303100e-01	1.006506e-01
7.402178874e-06	-4.656766e-01	4.135565e-01	-7.298648e-01	-8.306090e-01	1.007441e-01
7.402940429e-06	-4.658729e-01	4.136602e-01	-7.300703e-01	-8.309081e-01	1.008378e-01
7.403701985e-06	-4.660693e-01	4.137638e-01	-7.302758e-01	-8.312072e-01	1.009315e-01
7.40446354e-06	-4.662658e-01	4.138675e-01	-7.304813e-01	-8.315065e-01	1.010252e-01
7.405225096e-06	-4.664624e-01	4.139712e-01	-7.306868e-01	-8.318058e-01	1.011190e-01
7.405986651e-06	-4.666589e-01	4.140749e-01	-7.308924e-01	-8.321051e-01	1.012128e-01
7.406748207e-06	-4.668556e-01	4.141786e-01	-7.310980e-01	-8.324046e-01	1.013066e-01
7.407509763e-06	-4.670523e-01	4.142823e-01	-7.313036e-01	-8.327041e-01	1.014005e-01
7.408271318e-06	-4.672491e-01	4.143860e-01	-7.315092e-01	-8.330037e-01	1.014945e-01
7.409032874e-06	-4.674459e-01	4.144898e-01	-7.317149e-01	-8.333034e-01	1.015884e-01
7.409794429e-06	-4.676428e-01	4.145935e-01	-7.319206e-01	-8.336031e-01	1.016825e-01
7.410555985e-06	-4.678397e-01	4.146973e-01	-7.321264e-01	-8.339029e-01	1.017766e-01
7.41131754e-06	-4.680367e-01	4.148010e-01	-7.323321e-01	-8.342028e-01	1.018707e-01
7.412079096e-06	-4.682338e-01	4.149048e-01	-7.325379e-01	-8.345028e-01	1.019648e-01
7.412840652e-06	-4.684309e-01	4.150086e-01	-7.327438e-01	-8.348028e-01	1.020590e-01
7.413602207e-06	-4.686281e-01	4.151124e-01	-7.329496e-01	-8.351029e-01	1.021533e-01
7.414363763e-06	-4.688253e-01	4.152162e-01	-7.331555e-01	-8.354031e-01	1.022476e-01
7.415125318e-06	-4.690226e-01	4.153200e-01	-7.333614e-01	-8.357034e-01	1.023419e-01
7.415886874e-06	-4.692200e-01	4.154239e-01	-7.335674e-01	-8.360037e-01	1.024363e-01
7.416648429e-06	-4.694174e-01	4.155277e-01	-7.337733e-01	-8.363041e-01	1.025308e-01
7.417409985e-06	-4.696149e-01	4.156316e-01	-7.339793e-01	-8.366046e-01	1.026252e-01
7.418171541e-06	-4.698124e-01	4.157355e-01	-7.341854e-01	-8.369051e-01	1.027198e-01
7.418933096e-06	-4.700100e-01	4.158394e-01	-7.343914e-01	-8.372057e-01	1.028143e-01
7.419694652e-06	-4.702077e-01	4.159433e-01	-7.345975e-01	-8.375064e-01	1.029089e-01
7.420456207e-06	-4.704054e-01	4.160472e-01	-7.348036e-01	-8.378072e-01	1.030036e-01
7.421217763e-06	-4.706032e-01	4.161511e-01	-7.350098e-01	-8.381081e-01	1.030983e-01
7.421979318e-06	-4.708010e-01	4.162550e-01	-7.352160e-01	-8.384090e-01	1.031930e-01
7.422740874e-06	-4.709989e-01	4.163590e-01	-7.354222e-01	-8.387100e-01	1.032878e-01
7.42350243e-06	-4.711968e-01	4.164629e-01	-7.356284e-01	-8.390110e-01	1.033826e-01
7.424263985e-06	-4.713948e-01	4.165669e-01	-7.358347e-01	-8.393122e-01	1.034775e-01
7.425025541e-06	-4.715929e-01	4.166709e-01	-7.360410e-01	-8.396134e-01	1.035724e-01
7.425787096e-06	-4.717910e-01	4.167748e-01	-7.362473e-01	-8.399147e-01	1.036674e-01
7.426548652e-06	-4.719892e-01	4.168788e-01	-7.364536e-01	-8.402160e-01	1.037624e-01
7.427310207e-06	-4.721875e-01	4.169829e-01	-7.366600e-01	-8.405175e-01	1.038575e-01
7.428071763e-06	-4.723858e-01	4.170869e-01	-7.368664e-01	-8.408190e-01	1.039526e-01
7.428833319e-06	-4.725841e-01	4.171909e-01	-7.370728e-01	-8.411205e-01	1.040477e-01
7.429594874e-06	-4.727825e-01	4.172950e-01	-7.372793e-01	-8.414222e-01	1.041429e-01
7.43035643e-06	-4.729810e-01	4.173990e-01	-7.374858e-01	-8.417239e-01	1.042381e-01
7.431117985e-06	-4.731796e-01	4.175031e-01	-7.376923e-01	-8.420257e-01	1.043334e-01
7.431879541e-06	-4.733782e-01	4.176072e-01	-7.378989e-01	-8.423276e-01	1.044287e-01
7.432641097e-06	-4.735768e-01	4.177113e-01	-7.381055e-01	-8.426295e-01	1.045241e-01
7.433402652e-06	-4.737755e-01	4.178154e-01	-7.383121e-01	-8.429316e-01	1.046195e-01
7.434164208e-06	-4.739743e-01	4.179195e-01	-7.385187e-01	-8.432337e-01	1.047149e-01
7.434925763e-06	-4.741731e-01	4.180236e-01	-7.387254e-01	-8.435358e-01	1.048104e-01
7.435687319e-06	-4.743720e-01	4.181277e-01	-7.389321e-01	-8.438381e-01	1.049060e-01
7.436448874e-06	-4.745710e-01	4.182319e-01	-7.391388e-01	-8.441404e-01	1.050016e-01
7.43721043e-06	-4.747700e-01	4.183360e-01	-7.393456e-01	-8.444428e-01	1.050972e-01
7.437971986e-06	-4.749691e-01	4.184402e-01	-7.395524e-01	-8.447452e-01	1.051929e-01
7.438733541e-06	-4.751682e-01	4.185444e-01	-7.397592e-01	-8.450478e-01	1.052886e-01
7.439495097e-06	-4.753674e-01	4.186486e-01	-7.399660e-01	-8.453504e-01	1.053844e-01
7.440256652e-06	-4.755666e-01	4.187528e-01	-7.401729e-01	-8.456531e-01	1.054802e-01
7.441018208e-06	-4.757659e-01	4.188570e-01	-7.403798e-01	-8.459558e-01	1.055760e-01
7.441779763e-06	-4.759653e-01	4.189613e-01	-7.405867e-01	-8.462587e-01	1.056719e-01
7.442541319e-06	-4.761647e-01	4.190655e-01	-7.407937e-01	-8.465616e-01	1.057679e-01
7.443302875e-06	-4.763642e-01	4.191697e-01	-7.410007e-01	-8.468646e-01	1.058639e-01
7.44406443e-06	-4.765638e-01	4.192740e-01	-7.412077e-01	-8.471676e-01	1.059599e-01
7.444825986e-06	-4.767634e-01	4.193783e-01	-7.414148e-01	-8.474708e-01	1.060560e-01
7.445587541e-06	-4.769630e-01	4.194826e-01	-7.416219e-01	-8.477740e-01	1.061521e-01
7.446349097e-06	-4.771627e-01	4.195869e-01	-7.418290e-01	-8.480772e-01	1.062483e-01
7.447110652e-06	-4.773625e-01	4.196912e-01	-7.420361e-01	-8.483806e-01	1.063445e-01
7.447872208e-06	-4.775624e-01	4.197955e-01	-7.422433e-01	-8.486840e-01	1.064407e-01
7.448633764e-06	-4.777623e-01	4.198998e-01	-7.424505e-01	-8.489875e-01	1.065370e-01
7.449395319e-06	-4.779622e-01	4.200042e-01	-7.426577e-01	-8.492911e-01	1.066334e-01
7.450156875e-06	-4.781622e-01	4.201085e-01	-7.428649e-01	-8.495947e-01	1.067298e-01
7.45091843e-06	-4.783623e-01	4.202129e-01	-7.430722e-01	-8.498984e-01	1.068262e-01
7.451679986e-06	-4.785624e-01	4.203173e-01	-7.432795e-01	-8.502022e-01	1.069227e-01
7.452441541e-06	-4.787626e-01	4.204217e-01	-7.434869e-01	-8.505061e-01	1.070192e-01
7.453203097e-06	-4.789629e-01	4.205261e-01	-7.436942e-01	-8.508100e-01	1.071158e-01
7.453964653e-06	-4.791632e-01	4.206305e-01	-7.439016e-01	-8.511140e-01	1.072124e-01
7.454726208e-06	-4.793636e-01	4.207349e-01	-7.441091e-01	-8.514181e-01	1.073091e-01
7.455487764e-06	-4.795640e-01	4.208393e-01	-7.443165e-01	-8.517223e-01	1.074058e-01
7.456249319e-06	-4.797645e-01	4.209438e-01	-7.445240e-01	-8.520265e-01	1.075025e-01
7.457010875e-06	-4.799651e-01	4.210483e-01	-7.447315e-01	-8.523308e-01	1.075993e-01
7.45777243e-06	-4.801657e-01	4.211527e-01	-7.449391e-01	-8.526352e-01	1.076961e-01
7.458533986e-06	-4.803663e-01	4.212572e-01	-7.451466e-01	-8.529397e-01	1.077930e-01
7.459295542e-06	-4.805671e-01	4.213617e-01	-7.453542e-01	-8.532442e-01	1.078900e-01
7.460057097e-06	-4.807679e-01	4.214662e-01	-7.455619e-01	-8.535488e-01	1.079869e-01
7.460818653e-06	-4.809687e-01	4.215707e-01	-7.457695e-01	-8.538535e-01	1.080839e-01
7.461580208e-06	-4.811696e-01	4.216753e-01	-7.459772e-01	-8.541582e-01	1.081810e-01
7.462341764e-06	-4.813706e-01	4.217798e-01	-7.461850e-01	-8.544631e-01	1.082781e-01
7.46310332e-06	-4.815716e-01	4.218844e-01	-7.463927e-01	-8.547680e-01	1.083753e-01
7.463864875e-06	-4.817727e-01	4.219889e-01	-7.466005e-01	-8.550730e-01	1.084725e-01
7.464626431e-06	-4.819739e-01	4.220935e-01	-7.468083e-01	-8.553780e-01	1.085697e-01
7.465387986e-06	-4.821751e-01	4.221981e-01	-7.470161e-01	-8.556831e-01	1.086670e-01
7.466149542e-06	-4.823763e-01	4.223027e-01	-7.472240e-01	-8.559883e-01	1.087643e-01
7.466911097e-06	-4.825776e-01	4.224073e-01	-7.474319e-01	-8.562936e-01	1.088617e-01
7.467672653e-06	-4.827790e-01	4.225119e-01	-7.476398e-01	-8.565989e-01	1.089591e-01
7.468434209e-06	-4.829805e-01	4.226165e-01	-7.478478e-01	-8.569044e-01	1.090566e-01
7.469195764e-06	-4.831820e-01	4.227212e-01	-7.480557e-01	-8.572098e-01	1.091541e-01
7.46995732e-06	-4.833835e-01	4.228258e-01	-7.482638e-01	-8.575154e-01	1.092517e-01
7.470718875e-06	-4.835852e-01	4.229305e-01	-7.484718e-01	-8.578211e-01	1.093493e-01
7.471480431e-06	-4.837868e-01	4.230352e-01	-7.486799e-01	-8.581268e-01	1.094469e-01
7.472241986e-06	-4.839886e-01	4.231399e-01	-7.488880e-01	-8.584326e-01	1.095446e-01
7.473003542e-06	-4.841904e-01	4.232446e-01	-7.490961e-01	-8.587384e-01	1.096423e-01
7.473765098e-06	-4.843922e-01	4.233493e-01	-7.493042e-01	-8.590444e-01	1.097401e-01
7.474526653e-06	-4.845942e-01	4.234540e-01	-7.495124e-01	-8.593504e-01	1.098379e-01
7.475288209e-06	-4.847961e-01	4.235587e-01	-7.497206e-01	-8.596565e-01	1.099358e-01
7.476049764e-06	-4.849982e-01	4.236635e-01	-7.499289e-01	-8.599626e-01	1.100337e-01
7.47681132e-06	-4.852003e-01	4.237683e-01	-7.501372e-01	-8.602689e-01	1.101317e-01
7.477572875e-06	-4.854024e-01	4.238730e-01	-7.503455e-01	-8.605752e-01	1.102297e-01
7.478334431e-06	-4.856047e-01	4.239778e-01	-7.505538e-01	-8.608816e-01	1.103278e-01
7.479095987e-06	-4.858069e-01	4.240826e-01	-7.507622e-01	-8.611880e-01	1.104259e-01
7.479857542e-06	-4.860093e-01	4.241874e-01	-7.509706e-01	-8.614946e-01	1.105240e-01
7.480619098e-06	-4.862117e-01	4.242922e-01	-7.511790e-01	-8.618012e-01	1.106222e-01
7.481380653e-06	-4.864141e-01	4.243971e-01	-7.513874e-01	-8.621079e-01	1.107204e-01
7.482142209e-06	-4.866167e-01	4.245019e-01	-7.515959e-01	-8.624146e-01	1.108187e-01
7.482903764e-06	-4.868192e-01	4.246067e-01	-7.518044e-01	-8.627214e-01	1.109170e-01
7.48366532e-06	-4.870219e-01	4.247116e-01	-7.520130e-01	-8.630283e-01	1.110154e-01
7.484426876e-06	-4.872246e-01	4.248165e-01	-7.522215e-01	-8.633353e-01	1.111138e-01
7.485188431e-06	-4.874273e-01	4.249214e-01	-7.524301e-01	-8.636424e-01	1.112123e-01
7.485949987e-06	-4.876301e-01	4.250263e-01	-7.526387e-01	-8.639495e-01	1.113108e-01
7.486711542e-06	-4.878330e-01	4.251312e-01	-7.528474e-01	-8.642567e-01	1.114093e-01
7.487473098e-06	-4.880359e-01	4.252361e-01	-7.530561e-01	-8.645640e-01	1.115079e-01
7.488234654e-06	-4.882389e-01	4.253410e-01	-7.532648e-01	-8.648713e-01	1.116065e-01
7.488996209e-06	-4.884420e-01	4.254460e-01	-7.534735e-01	-8.651787e-01	1.117052e-01
7.489757765e-06	-4.886451e-01	4.255509e-01	-7.536823e-01	-8.654862e-01	1.118039e-01
7.49051932e-06	-4.888483e-01	4.256559e-01	-7.538911e-01	-8.657938e-01	1.119027e-01
7.491280876e-06	-4.890515e-01	4.257609e-01	-7.540999e-01	-8.661014e-01	1.120015e-01
7.492042431e-06	-4.892548e-01	4.258659e-01	-7.543088e-01	-8.664092e-01	1.121004e-01
7.492803987e-06	-4.894581e-01	4.259709e-01	-7.545177e-01	-8.667170e-01	1.121993e-01
7.493565543e-06	-4.896615e-01	4.260759e-01	-7.547266e-01	-8.670248e-01	1.122983e-01
7.494327098e-06	-4.898650e-01	4.261809e-01	-7.549355e-01	-8.673328e-01	1.123973e-01
7.495088654e-06	-4.900686e-01	4.262859e-01	-7.551445e-01	-8.676408e-01	1.124963e-01
7.495850209e-06	-4.902721e-01	4.263910e-01	-7.553535e-01	-8.679489e-01	1.125954e-01
7.496611765e-06	-4.904758e-01	4.264960e-01	-7.555625e-01	-8.682571e-01	1.126945e-01
7.49737332e-06	-4.906795e-01	4.266011e-01	-7.557716e-01	-8.685653e-01	1.127937e-01
7.498134876e-06	-4.908833e-01	4.267062e-01	-7.559807e-01	-8.688736e-01	1.128929e-01
7.498896432e-06	-4.910871e-01	4.268113e-01	-7.561898e-01	-8.691820e-01	1.129922e-01
7.499657987e-06	-4.912910e-01	4.269164e-01	-7.563990e-01	-8.694905e-01	1.130915e-01
7.500419543e-06	-4.914950e-01	4.270215e-01	-7.566081e-01	-8.697990e-01	1.131909e-01
7.501181098e-06	-4.916990e-01	4.271267e-01	-7.568173e-01	-8.701077e-01	1.132903e-01
7.501942654e-06	-4.919031e-01	4.272318e-01	-7.570266e-01	-8.704163e-01	1.133898e-01
7.502704209e-06	-4.921072e-01	4.273370e-01	-7.572358e-01	-8.707251e-01	1.134893e-01
7.503465765e-06	-4.923114e-01	4.274421e-01	-7.574451e-01	-8.710339e-01	1.135888e-01
7.504227321e-06	-4.925156e-01	4.275473e-01	-7.576545e-01	-8.713428e-01	1.136884e-01
7.504988876e-06	-4.927199e-01	4.276525e-01	-7.578638e-01	-8.716518e-01	1.137880e-01
7.505750432e-06	-4.929243e-01	4.277577e-01	-7.580732e-01	-8.719609e-01	1.138877e-01
7.506511987e-06	-4.931287e-01	4.278629e-01	-7.582826e-01	-8.722700e-01	1.139874e-01
7.507273543e-06	-4.933332e-01	4.279681e-01	-7.584920e-01	-8.725792e-01	1.140872e-01
7.508035098e-06	-4.935378e-01	4.280733e-01	-7.587015e-01	-8.728885e-01	1.141870e-01
