# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 1.760000e+03
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
3.605269187e-05	-7.706238e-01	4.898520e-01	-8.946291e-01	-1.217938e+00	3.233092e-01
3.605383734e-05	-7.706279e-01	4.898547e-01	-8.946329e-01	-1.217944e+00	3.233115e-01
3.605498282e-05	-7.706321e-01	4.898575e-01	-8.946367e-01	-1.217950e+00	3.233138e-01
3.605612829e-05	-7.706363e-01	4.898603e-01	-8.946405e-01	-1.217957e+00	3.233160e-01
3.605727377e-05	-7.706405e-01	4.898630e-01	-8.946443e-01	-1.217963e+00	3.233183e-01
3.605841924e-05	-7.706446e-01	4.898658e-01	-8.946481e-01	-1.217969e+00	3.233206e-01
3.605956472e-05	-7.706488e-01	4.898686e-01	-8.946519e-01	-1.217975e+00	3.233229e-01
3.606071019e-05	-7.706530e-01	4.898713e-01	-8.946557e-01	-1.217981e+00	3.233252e-01
3.606185567e-05	-7.706572e-01	4.898741e-01	-8.946595e-01	-1.217987e+00	3.233275e-01
3.606300115e-05	-7.706614e-01	4.898769e-01	-8.946633e-01	-1.217993e+00	3.233298e-01
3.606414662e-05	-7.706656e-01	4.898797e-01	-8.946671e-01	-1.217999e+00	3.233320e-01
3.60652921e-05	-7.706698e-01	4.898824e-01	-8.946709e-01	-1.218005e+00	3.233343e-01
3.606643757e-05	-7.706740e-01	4.898852e-01	-8.946747e-01	-1.218011e+00	3.233366e-01
3.606758305e-05	-7.706782e-01	4.898880e-01	-8.946785e-01	-1.218017e+00	3.233389e-01
3.606872852e-05	-7.706824e-01	4.898908e-01	-8.946823e-01	-1.218024e+00	3.233412e-01
3.6069874e-05	-7.706866e-01	4.898935e-01	-8.946861e-01	-1.218030e+00	3.233435e-01
3.607101947e-05	-7.706908e-01	4.898963e-01	-8.946899e-01	-1.218036e+00	3.233458e-01
3.607216495e-05	-7.706950e-01	4.898991e-01	-8.946937e-01	-1.218042e+00	3.233481e-01
3.607331042e-05	-7.706992e-01	4.899019e-01	-8.946975e-01	-1.218048e+00	3.233504e-01
3.60744559e-05	-7.707034e-01	4.899046e-01	-8.947014e-01	-1.218054e+00	3.233528e-01
3.607560137e-05	-7.707077e-01	4.899074e-01	-8.947052e-01	-1.218060e+00	3.233551e-01
3.607674685e-05	-7.707119e-01	4.899102e-01	-8.947090e-01	-1.218066e+00	3.233574e-01
3.607789233e-05	-7.707161e-01	4.899130e-01	-8.947128e-01	-1.218073e+00	3.233597e-01
3.60790378e-05	-7.707203e-01	4.899158e-01	-8.947167e-01	-1.218079e+00	3.233620e-01
3.608018328e-05	-7.707246e-01	4.899186e-01	-8.947205e-01	-1.218085e+00	3.233643e-01
3.608132875e-05	-7.707288e-01	4.899214e-01	-8.947243e-01	-1.218091e+00	3.233667e-01
3.608247423e-05	-7.707331e-01	4.899241e-01	-8.947282e-01	-1.218097e+00	3.233690e-01
3.60836197e-05	-7.707373e-01	4.899269e-01	-8.947320e-01	-1.218103e+00	3.233713e-01
3.608476518e-05	-7.707415e-01	4.899297e-01	-8.947358e-01	-1.218109e+00	3.233736e-01
3.608591065e-05	-7.707458e-01	4.899325e-01	-8.947397e-01	-1.218116e+00	3.233760e-01
3.608705613e-05	-7.707500e-01	4.899353e-01	-8.947435e-01	-1.218122e+00	3.233783e-01
3.60882016e-05	-7.707543e-01	4.899381e-01	-8.947473e-01	-1.218128e+00	3.233806e-01
3.608934708e-05	-7.707585e-01	4.899409e-01	-8.947512e-01	-1.218134e+00	3.233830e-01
3.609049255e-05	-7.707628e-01	4.899437e-01	-8.947550e-01	-1.218140e+00	3.233853e-01
3.609163803e-05	-7.707671e-01	4.899465e-01	-8.947589e-01	-1.218147e+00	3.233876e-01
3.609278351e-05	-7.707713e-01	4.899493e-01	-8.947627e-01	-1.218153e+00	3.233900e-01
3.609392898e-05	-7.707756e-01	4.899521e-01	-8.947666e-01	-1.218159e+00	3.233923e-01
3.609507446e-05	-7.707799e-01	4.899549e-01	-8.947704e-01	-1.218165e+00	3.233946e-01
3.609621993e-05	-7.707841e-01	4.899577e-01	-8.947743e-01	-1.218171e+00	3.233970e-01
3.609736541e-05	-7.707884e-01	4.899605e-01	-8.947781e-01	-1.218177e+00	3.233993e-01
3.609851088e-05	-7.707927e-01	4.899633e-01	-8.947820e-01	-1.218184e+00	3.234017e-01
3.609965636e-05	-7.707970e-01	4.899661e-01	-8.947859e-01	-1.218190e+00	3.234040e-01
3.610080183e-05	-7.708013e-01	4.899689e-01	-8.947897e-01	-1.218196e+00	3.234064e-01
3.610194731e-05	-7.708055e-01	4.899717e-01	-8.947936e-01	-1.218202e+00	3.234088e-01
3.610309278e-05	-7.708098e-01	4.899745e-01	-8.947975e-01	-1.218209e+00	3.234111e-01
3.610423826e-05	-7.708141e-01	4.899773e-01	-8.948013e-01	-1.218215e+00	3.234135e-01
3.610538373e-05	-7.708184e-01	4.899801e-01	-8.948052e-01	-1.218221e+00	3.234158e-01
3.610652921e-05	-7.708227e-01	4.899829e-01	-8.948091e-01	-1.218227e+00	3.234182e-01
3.610767468e-05	-7.708270e-01	4.899858e-01	-8.948129e-01	-1.218233e+00	3.234206e-01
3.610882016e-05	-7.708313e-01	4.899886e-01	-8.948168e-01	-1.218240e+00	3.234229e-01
3.610996564e-05	-7.708356e-01	4.899914e-01	-8.948207e-01	-1.218246e+00	3.234253e-01
3.611111111e-05	-7.708399e-01	4.899942e-01	-8.948246e-01	-1.218252e+00	3.234277e-01
3.611225659e-05	-7.708443e-01	4.899970e-01	-8.948285e-01	-1.218258e+00	3.234300e-01
3.611340206e-05	-7.708486e-01	4.899998e-01	-8.948323e-01	-1.218265e+00	3.234324e-01
3.611454754e-05	-7.708529e-01	4.900026e-01	-8.948362e-01	-1.218271e+00	3.234348e-01
3.611569301e-05	-7.708572e-01	4.900055e-01	-8.948401e-01	-1.218277e+00	3.234372e-01
3.611683849e-05	-7.708615e-01	4.900083e-01	-8.948440e-01	-1.218284e+00	3.234395e-01
3.611798396e-05	-7.708659e-01	4.900111e-01	-8.948479e-01	-1.218290e+00	3.234419e-01
3.611912944e-05	-7.708702e-01	4.900139e-01	-8.948518e-01	-1.218296e+00	3.234443e-01
3.612027491e-05	-7.708745e-01	4.900167e-01	-8.948557e-01	-1.218302e+00	3.234467e-01
3.612142039e-05	-7.708789e-01	4.900196e-01	-8.948596e-01	-1.218309e+00	3.234491e-01
3.612256586e-05	-7.708832e-01	4.900224e-01	-8.948635e-01	-1.218315e+00	3.234515e-01
3.612371134e-05	-7.708875e-01	4.900252e-01	-8.948674e-01	-1.218321e+00	3.234539e-01
3.612485682e-05	-7.708919e-01	4.900281e-01	-8.948713e-01	-1.218328e+00	3.234562e-01
3.612600229e-05	-7.708962e-01	4.900309e-01	-8.948752e-01	-1.218334e+00	3.234586e-01
3.612714777e-05	-7.709006e-01	4.900337e-01	-8.948791e-01	-1.218340e+00	3.234610e-01
3.612829324e-05	-7.709049e-01	4.900365e-01	-8.948830e-01	-1.218346e+00	3.234634e-01
3.612943872e-05	-7.709093e-01	4.900394e-01	-8.948869e-01	-1.218353e+00	3.234658e-01
3.613058419e-05	-7.709136e-01	4.900422e-01	-8.948908e-01	-1.218359e+00	3.234682e-01
3.613172967e-05	-7.709180e-01	4.900450e-01	-8.948947e-01	-1.218365e+00	3.234706e-01
3.613287514e-05	-7.709224e-01	4.900479e-01	-8.948986e-01	-1.218372e+00	3.234731e-01
3.613402062e-05	-7.709267e-01	4.900507e-01	-8.949025e-01	-1.218378e+00	3.234755e-01
3.613516609e-05	-7.709311e-01	4.900535e-01	-8.949065e-01	-1.218384e+00	3.234779e-01
3.613631157e-05	-7.709355e-01	4.900564e-01	-8.949104e-01	-1.218391e+00	3.234803e-01
3.613745704e-05	-7.709398e-01	4.900592e-01	-8.949143e-01	-1.218397e+00	3.234827e-01
3.613860252e-05	-7.709442e-01	4.900621e-01	-8.949182e-01	-1.218403e+00	3.234851e-01
3.6139748e-05	-7.709486e-01	4.900649e-01	-8.949221e-01	-1.218410e+00	3.234875e-01
3.614089347e-05	-7.709530e-01	4.900677e-01	-8.949261e-01	-1.218416e+00	3.234899e-01
3.614203895e-05	-7.709574e-01	4.900706e-01	-8.949300e-01	-1.218422e+00	3.234924e-01
3.614318442e-05	-7.709618e-01	4.900734e-01	-8.949339e-01	-1.218429e+00	3.234948e-01
3.61443299e-05	-7.709662e-01	4.900763e-01	-8.949379e-01	-1.218435e+00	3.234972e-01
3.614547537e-05	-7.709705e-01	4.900791e-01	-8.949418e-01	-1.218441e+00	3.234996e-01
3.614662085e-05	-7.709749e-01	4.900820e-01	-8.949457e-01	-1.218448e+00	3.235021e-01
3.614776632e-05	-7.709793e-01	4.900848e-01	-8.949497e-01	-1.218454e+00	3.235045e-01
3.61489118e-05	-7.709837e-01	4.900877e-01	-8.949536e-01	-1.218461e+00	3.235069e-01
3.615005727e-05	-7.709882e-01	4.900905e-01	-8.949576e-01	-1.218467e+00	3.235094e-01
3.615120275e-05	-7.709926e-01	4.900934e-01	-8.949615e-01	-1.218473e+00	3.235118e-01
3.615234822e-05	-7.709970e-01	4.900962e-01	-8.949654e-01	-1.218480e+00	3.235142e-01
3.61534937e-05	-7.710014e-01	4.900991e-01	-8.949694e-01	-1.218486e+00	3.235167e-01
3.615463918e-05	-7.710058e-01	4.901019e-01	-8.949733e-01	-1.218492e+00	3.235191e-01
3.615578465e-05	-7.710102e-01	4.901048e-01	-8.949773e-01	-1.218499e+00	3.235216e-01
3.615693013e-05	-7.710146e-01	4.901076e-01	-8.949812e-01	-1.218505e+00	3.235240e-01
3.61580756e-05	-7.710191e-01	4.901105e-01	-8.949852e-01	-1.218512e+00	3.235265e-01
3.615922108e-05	-7.710235e-01	4.901133e-01	-8.949892e-01	-1.218518e+00	3.235289e-01
3.616036655e-05	-7.710279e-01	4.901162e-01	-8.949931e-01	-1.218524e+00	3.235314e-01
3.616151203e-05	-7.710324e-01	4.901191e-01	-8.949971e-01	-1.218531e+00	3.235338e-01
3.61626575e-05	-7.710368e-01	4.901219e-01	-8.950010e-01	-1.218537e+00	3.235363e-01
3.616380298e-05	-7.710412e-01	4.901248e-01	-8.950050e-01	-1.218544e+00	3.235387e-01
3.616494845e-05	-7.710457e-01	4.901276e-01	-8.950090e-01	-1.218550e+00	3.235412e-01
3.616609393e-05	-7.710501e-01	4.901305e-01	-8.950129e-01	-1.218557e+00	3.235437e-01
3.61672394e-05	-7.710546e-01	4.901334e-01	-8.950169e-01	-1.218563e+00	3.235461e-01
3.616838488e-05	-7.710590e-01	4.901362e-01	-8.950209e-01	-1.218569e+00	3.235486e-01
3.616953036e-05	-7.710635e-01	4.901391e-01	-8.950248e-01	-1.218576e+00	3.235511e-01
3.617067583e-05	-7.710679e-01	4.901420e-01	-8.950288e-01	-1.218582e+00	3.235535e-01
3.617182131e-05	-7.710724e-01	4.901448e-01	-8.950328e-01	-1.218589e+00	3.235560e-01
3.617296678e-05	-7.710768e-01	4.901477e-01	-8.950368e-01	-1.218595e+00	3.235585e-01
3.617411226e-05	-7.710813e-01	4.901506e-01	-8.950408e-01	-1.218602e+00	3.235609e-01
3.617525773e-05	-7.710858e-01	4.901535e-01	-8.950447e-01	-1.218608e+00	3.235634e-01
3.617640321e-05	-7.710903e-01	4.901563e-01	-8.950487e-01	-1.218615e+00	3.235659e-01
3.617754868e-05	-7.710947e-01	4.901592e-01	-8.950527e-01	-1.218621e+00	3.235684e-01
3.617869416e-05	-7.710992e-01	4.901621e-01	-8.950567e-01	-1.218628e+00	3.235709e-01
3.617983963e-05	-7.711037e-01	4.901650e-01	-8.950607e-01	-1.218634e+00	3.235733e-01
3.618098511e-05	-7.711082e-01	4.901678e-01	-8.950647e-01	-1.218640e+00	3.235758e-01
3.618213058e-05	-7.711126e-01	4.901707e-01	-8.950687e-01	-1.218647e+00	3.235783e-01
3.618327606e-05	-7.711171e-01	4.901736e-01	-8.950727e-01	-1.218653e+00	3.235808e-01
3.618442153e-05	-7.711216e-01	4.901765e-01	-8.950767e-01	-1.218660e+00	3.235833e-01
3.618556701e-05	-7.711261e-01	4.901794e-01	-8.950807e-01	-1.218666e+00	3.235858e-01
3.618671249e-05	-7.711306e-01	4.901822e-01	-8.950847e-01	-1.218673e+00	3.235883e-01
3.618785796e-05	-7.711351e-01	4.901851e-01	-8.950887e-01	-1.218679e+00	3.235908e-01
3.618900344e-05	-7.711396e-01	4.901880e-01	-8.950927e-01	-1.218686e+00	3.235933e-01
3.619014891e-05	-7.711441e-01	4.901909e-01	-8.950967e-01	-1.218692e+00	3.235958e-01
3.619129439e-05	-7.711486e-01	4.901938e-01	-8.951007e-01	-1.218699e+00	3.235983e-01
3.619243986e-05	-7.711531e-01	4.901967e-01	-8.951047e-01	-1.218705e+00	3.236008e-01
3.619358534e-05	-7.711576e-01	4.901996e-01	-8.951087e-01	-1.218712e+00	3.236033e-01
3.619473081e-05	-7.711621e-01	4.902024e-01	-8.951127e-01	-1.218718e+00	3.236058e-01
3.619587629e-05	-7.711667e-01	4.902053e-01	-8.951167e-01	-1.218725e+00	3.236083e-01
3.619702176e-05	-7.711712e-01	4.902082e-01	-8.951207e-01	-1.218732e+00	3.236108e-01
3.619816724e-05	-7.711757e-01	4.902111e-01	-8.951248e-01	-1.218738e+00	3.236133e-01
3.619931271e-05	-7.711802e-01	4.902140e-01	-8.951288e-01	-1.218745e+00	3.236158e-01
3.620045819e-05	-7.711848e-01	4.902169e-01	-8.951328e-01	-1.218751e+00	3.236184e-01
3.620160367e-05	-7.711893e-01	4.902198e-01	-8.951368e-01	-1.218758e+00	3.236209e-01
3.620274914e-05	-7.711938e-01	4.902227e-01	-8.951408e-01	-1.218764e+00	3.236234e-01
3.620389462e-05	-7.711984e-01	4.902256e-01	-8.951449e-01	-1.218771e+00	3.236259e-01
3.620504009e-05	-7.712029e-01	4.902285e-01	-8.951489e-01	-1.218777e+00	3.236285e-01
3.620618557e-05	-7.712074e-01	4.902314e-01	-8.951529e-01	-1.218784e+00	3.236310e-01
3.620733104e-05	-7.712120e-01	4.902343e-01	-8.951570e-01	-1.218790e+00	3.236335e-01
3.620847652e-05	-7.712165e-01	4.902372e-01	-8.951610e-01	-1.218797e+00	3.236360e-01
3.620962199e-05	-7.712211e-01	4.902401e-01	-8.951650e-01	-1.218804e+00	3.236386e-01
3.621076747e-05	-7.712256e-01	4.902430e-01	-8.951691e-01	-1.218810e+00	3.236411e-01
3.621191294e-05	-7.712302e-01	4.902459e-01	-8.951731e-01	-1.218817e+00	3.236436e-01
3.621305842e-05	-7.712348e-01	4.902488e-01	-8.951771e-01	-1.218823e+00	3.236462e-01
3.621420389e-05	-7.712393e-01	4.902517e-01	-8.951812e-01	-1.218830e+00	3.236487e-01
3.621534937e-05	-7.712439e-01	4.902546e-01	-8.951852e-01	-1.218836e+00	3.236513e-01
3.621649485e-05	-7.712484e-01	4.902575e-01	-8.951893e-01	-1.218843e+00	3.236538e-01
3.621764032e-05	-7.712530e-01	4.902605e-01	-8.951933e-01	-1.218850e+00	3.236563e-01
3.62187858e-05	-7.712576e-01	4.902634e-01	-8.951974e-01	-1.218856e+00	3.236589e-01
3.621993127e-05	-7.712622e-01	4.902663e-01	-8.952014e-01	-1.218863e+00	3.236614e-01
3.622107675e-05	-7.712667e-01	4.902692e-01	-8.952055e-01	-1.218869e+00	3.236640e-01
3.622222222e-05	-7.712713e-01	4.902721e-01	-8.952095e-01	-1.218876e+00	3.236665e-01
3.62233677e-05	-7.712759e-01	4.902750e-01	-8.952136e-01	-1.218883e+00	3.236691e-01
3.622451317e-05	-7.712805e-01	4.902779e-01	-8.952177e-01	-1.218889e+00	3.236717e-01
3.622565865e-05	-7.712851e-01	4.902808e-01	-8.952217e-01	-1.218896e+00	3.236742e-01
3.622680412e-05	-7.712897e-01	4.902838e-01	-8.952258e-01	-1.218903e+00	3.236768e-01
3.62279496e-05	-7.712943e-01	4.902867e-01	-8.952298e-01	-1.218909e+00	3.236793e-01
3.622909507e-05	-7.712989e-01	4.902896e-01	-8.952339e-01	-1.218916e+00	3.236819e-01
3.623024055e-05	-7.713035e-01	4.902925e-01	-8.952380e-01	-1.218922e+00	3.236845e-01
3.623138603e-05	-7.713081e-01	4.902954e-01	-8.952420e-01	-1.218929e+00	3.236870e-01
3.62325315e-05	-7.713127e-01	4.902984e-01	-8.952461e-01	-1.218936e+00	3.236896e-01
3.623367698e-05	-7.713173e-01	4.903013e-01	-8.952502e-01	-1.218942e+00	3.236922e-01
3.623482245e-05	-7.713219e-01	4.903042e-01	-8.952543e-01	-1.218949e+00	3.236948e-01
3.623596793e-05	-7.713265e-01	4.903071e-01	-8.952583e-01	-1.218956e+00	3.236973e-01
3.62371134e-05	-7.713311e-01	4.903101e-01	-8.952624e-01	-1.218962e+00	3.236999e-01
3.623825888e-05	-7.713357e-01	4.903130e-01	-8.952665e-01	-1.218969e+00	3.237025e-01
3.623940435e-05	-7.713404e-01	4.903159e-01	-8.952706e-01	-1.218976e+00	3.237051e-01
3.624054983e-05	-7.713450e-01	4.903189e-01	-8.952747e-01	-1.218982e+00	3.237076e-01
3.62416953e-05	-7.713496e-01	4.903218e-01	-8.952788e-01	-1.218989e+00	3.237102e-01
3.624284078e-05	-7.713542e-01	4.903247e-01	-8.952828e-01	-1.218996e+00	3.237128e-01
3.624398625e-05	-7.713589e-01	4.903277e-01	-8.952869e-01	-1.219002e+00	3.237154e-01
3.624513173e-05	-7.713635e-01	4.903306e-01	-8.952910e-01	-1.219009e+00	3.237180e-01
3.624627721e-05	-7.713681e-01	4.903335e-01	-8.952951e-01	-1.219016e+00	3.237206e-01
3.624742268e-05	-7.713728e-01	4.903365e-01	-8.952992e-01	-1.219022e+00	3.237232e-01
3.624856816e-05	-7.713774e-01	4.903394e-01	-8.953033e-01	-1.219029e+00	3.237258e-01
3.624971363e-05	-7.713821e-01	4.903423e-01	-8.953074e-01	-1.219036e+00	3.237284e-01
3.625085911e-05	-7.713867e-01	4.903453e-01	-8.953115e-01	-1.219042e+00	3.237310e-01
3.625200458e-05	-7.713914e-01	4.903482e-01	-8.953156e-01	-1.219049e+00	3.237336e-01
3.625315006e-05	-7.713960e-01	4.903512e-01	-8.953197e-01	-1.219056e+00	3.237362e-01
3.625429553e-05	-7.714007e-01	4.903541e-01	-8.953238e-01	-1.219063e+00	3.237388e-01
3.625544101e-05	-7.714054e-01	4.903570e-01	-8.953279e-01	-1.219069e+00	3.237414e-01
3.625658648e-05	-7.714100e-01	4.903600e-01	-8.953320e-01	-1.219076e+00	3.237440e-01
3.625773196e-05	-7.714147e-01	4.903629e-01	-8.953361e-01	-1.219083e+00	3.237466e-01
3.625887743e-05	-7.714193e-01	4.903659e-01	-8.953403e-01	-1.219089e+00	3.237492e-01
3.626002291e-05	-7.714240e-01	4.903688e-01	-8.953444e-01	-1.219096e+00	3.237518e-01
3.626116838e-05	-7.714287e-01	4.903718e-01	-8.953485e-01	-1.219103e+00	3.237545e-01
3.626231386e-05	-7.714334e-01	4.903747e-01	-8.953526e-01	-1.219110e+00	3.237571e-01
3.626345934e-05	-7.714380e-01	4.903777e-01	-8.953567e-01	-1.219116e+00	3.237597e-01
3.626460481e-05	-7.714427e-01	4.903806e-01	-8.953608e-01	-1.219123e+00	3.237623e-01
3.626575029e-05	-7.714474e-01	4.903836e-01	-8.953650e-01	-1.219130e+00	3.237649e-01
3.626689576e-05	-7.714521e-01	4.903865e-01	-8.953691e-01	-1.219137e+00	3.237676e-01
3.626804124e-05	-7.714568e-01	4.903895e-01	-8.953732e-01	-1.219143e+00	3.237702e-01
3.626918671e-05	-7.714615e-01	4.903924e-01	-8.953773e-01	-1.219150e+00	3.237728e-01
3.627033219e-05	-7.714662e-01	4.903954e-01	-8.953815e-01	-1.219157e+00	3.237754e-01
3.627147766e-05	-7.714709e-01	4.903983e-01	-8.953856e-01	-1.219164e+00	3.237781e-01
3.627262314e-05	-7.714756e-01	4.904013e-01	-8.953897e-01	-1.219170e+00	3.237807e-01
3.627376861e-05	-7.714803e-01	4.904043e-01	-8.953939e-01	-1.219177e+00	3.237834e-01
3.627491409e-05	-7.714850e-01	4.904072e-01	-8.953980e-01	-1.219184e+00	3.237860e-01
3.627605956e-05	-7.714897e-01	4.904102e-01	-8.954021e-01	-1.219191e+00	3.237886e-01
3.627720504e-05	-7.714944e-01	4.904131e-01	-8.954063e-01	-1.219198e+00	3.237913e-01
3.627835052e-05	-7.714991e-01	4.904161e-01	-8.954104e-01	-1.219204e+00	3.237939e-01
3.627949599e-05	-7.715038e-01	4.904191e-01	-8.954146e-01	-1.219211e+00	3.237966e-01
3.628064147e-05	-7.715086e-01	4.904220e-01	-8.954187e-01	-1.219218e+00	3.237992e-01
3.628178694e-05	-7.715133e-01	4.904250e-01	-8.954229e-01	-1.219225e+00	3.238019e-01
3.628293242e-05	-7.715180e-01	4.904280e-01	-8.954270e-01	-1.219232e+00	3.238045e-01
3.628407789e-05	-7.715227e-01	4.904309e-01	-8.954312e-01	-1.219238e+00	3.238072e-01
3.628522337e-05	-7.715275e-01	4.904339e-01	-8.954353e-01	-1.219245e+00	3.238098e-01
3.628636884e-05	-7.715322e-01	4.904369e-01	-8.954395e-01	-1.219252e+00	3.238125e-01
3.628751432e-05	-7.715369e-01	4.904398e-01	-8.954436e-01	-1.219259e+00	3.238151e-01
3.628865979e-05	-7.715417e-01	4.904428e-01	-8.954478e-01	-1.219266e+00	3.238178e-01
3.628980527e-05	-7.715464e-01	4.904458e-01	-8.954519e-01	-1.219272e+00	3.238205e-01
3.629095074e-05	-7.715512e-01	4.904488e-01	-8.954561e-01	-1.219279e+00	3.238231e-01
3.629209622e-05	-7.715559e-01	4.904517e-01	-8.954603e-01	-1.219286e+00	3.238258e-01
3.62932417e-05	-7.715607e-01	4.904547e-01	-8.954644e-01	-1.219293e+00	3.238285e-01
3.629438717e-05	-7.715654e-01	4.904577e-01	-8.954686e-01	-1.219300e+00	3.238311e-01
3.629553265e-05	-7.715702e-01	4.904607e-01	-8.954728e-01	-1.219307e+00	3.238338e-01
3.629667812e-05	-7.715749e-01	4.904636e-01	-8.954769e-01	-1.219313e+00	3.238365e-01
3.62978236e-05	-7.715797e-01	4.904666e-01	-8.954811e-01	-1.219320e+00	3.238391e-01
3.629896907e-05	-7.715845e-01	4.904696e-01	-8.954853e-01	-1.219327e+00	3.238418e-01
3.630011455e-05	-7.715892e-01	4.904726e-01	-8.954895e-01	-1.219334e+00	3.238445e-01
3.630126002e-05	-7.715940e-01	4.904756e-01	-8.954936e-01	-1.219341e+00	3.238472e-01
3.63024055e-05	-7.715988e-01	4.904785e-01	-8.954978e-01	-1.219348e+00	3.238499e-01
3.630355097e-05	-7.716035e-01	4.904815e-01	-8.955020e-01	-1.219355e+00	3.238525e-01
3.630469645e-05	-7.716083e-01	4.904845e-01	-8.955062e-01	-1.219361e+00	3.238552e-01
3.630584192e-05	-7.716131e-01	4.904875e-01	-8.955104e-01	-1.219368e+00	3.238579e-01
3.63069874e-05	-7.716179e-01	4.904905e-01	-8.955145e-01	-1.219375e+00	3.238606e-01
3.630813288e-05	-7.716227e-01	4.904935e-01	-8.955187e-01	-1.219382e+00	3.238633e-01
3.630927835e-05	-7.716275e-01	4.904965e-01	-8.955229e-01	-1.219389e+00	3.238660e-01
3.631042383e-05	-7.716322e-01	4.904995e-01	-8.955271e-01	-1.219396e+00	3.238687e-01
3.63115693e-05	-7.716370e-01	4.905025e-01	-8.955313e-01	-1.219403e+00	3.238714e-01
3.631271478e-05	-7.716418e-01	4.905054e-01	-8.955355e-01	-1.219410e+00	3.238741e-01
3.631386025e-05	-7.716466e-01	4.905084e-01	-8.955397e-01	-1.219416e+00	3.238768e-01
3.631500573e-05	-7.716514e-01	4.905114e-01	-8.955439e-01	-1.219423e+00	3.238795e-01
3.63161512e-05	-7.716562e-01	4.905144e-01	-8.955481e-01	-1.219430e+00	3.238822e-01
3.631729668e-05	-7.716610e-01	4.905174e-01	-8.955523e-01	-1.219437e+00	3.238849e-01
3.631844215e-05	-7.716658e-01	4.905204e-01	-8.955565e-01	-1.219444e+00	3.238876e-01
3.631958763e-05	-7.716707e-01	4.905234e-01	-8.955607e-01	-1.219451e+00	3.238903e-01
3.63207331e-05	-7.716755e-01	4.905264e-01	-8.955649e-01	-1.219458e+00	3.238930e-01
3.632187858e-05	-7.716803e-01	4.905294e-01	-8.955691e-01	-1.219465e+00	3.238957e-01
3.632302405e-05	-7.716851e-01	4.905324e-01	-8.955733e-01	-1.219472e+00	3.238985e-01
3.632416953e-05	-7.716899e-01	4.905354e-01	-8.955775e-01	-1.219479e+00	3.239012e-01
3.632531501e-05	-7.716948e-01	4.905384e-01	-8.955817e-01	-1.219486e+00	3.239039e-01
3.632646048e-05	-7.716996e-01	4.905414e-01	-8.955860e-01	-1.219493e+00	3.239066e-01
3.632760596e-05	-7.717044e-01	4.905444e-01	-8.955902e-01	-1.219500e+00	3.239093e-01
3.632875143e-05	-7.717093e-01	4.905474e-01	-8.955944e-01	-1.219506e+00	3.239121e-01
3.632989691e-05	-7.717141e-01	4.905504e-01	-8.955986e-01	-1.219513e+00	3.239148e-01
3.633104238e-05	-7.717189e-01	4.905535e-01	-8.956028e-01	-1.219520e+00	3.239175e-01
3.633218786e-05	-7.717238e-01	4.905565e-01	-8.956071e-01	-1.219527e+00	3.239202e-01
3.633333333e-05	-7.717286e-01	4.905595e-01	-8.956113e-01	-1.219534e+00	3.239230e-01
3.633447881e-05	-7.717335e-01	4.905625e-01	-8.956155e-01	-1.219541e+00	3.239257e-01
3.633562428e-05	-7.717383e-01	4.905655e-01	-8.956197e-01	-1.219548e+00	3.239284e-01
3.633676976e-05	-7.717432e-01	4.905685e-01	-8.956240e-01	-1.219555e+00	3.239312e-01
3.633791523e-05	-7.717480e-01	4.905715e-01	-8.956282e-01	-1.219562e+00	3.239339e-01
3.633906071e-05	-7.717529e-01	4.905745e-01	-8.956324e-01	-1.219569e+00	3.239367e-01
3.634020619e-05	-7.717577e-01	4.905775e-01	-8.956367e-01	-1.219576e+00	3.239394e-01
3.634135166e-05	-7.717626e-01	4.905806e-01	-8.956409e-01	-1.219583e+00	3.239421e-01
3.634249714e-05	-7.717675e-01	4.905836e-01	-8.956451e-01	-1.219590e+00	3.239449e-01
3.634364261e-05	-7.717723e-01	4.905866e-01	-8.956494e-01	-1.219597e+00	3.239476e-01
3.634478809e-05	-7.717772e-01	4.905896e-01	-8.956536e-01	-1.219604e+00	3.239504e-01
3.634593356e-05	-7.717821e-01	4.905926e-01	-8.956579e-01	-1.219611e+00	3.239531e-01
3.634707904e-05	-7.717870e-01	4.905957e-01	-8.956621e-01	-1.219618e+00	3.239559e-01
3.634822451e-05	-7.717918e-01	4.905987e-01	-8.956664e-01	-1.219625e+00	3.239587e-01
3.634936999e-05	-7.717967e-01	4.906017e-01	-8.956706e-01	-1.219632e+00	3.239614e-01
3.635051546e-05	-7.718016e-01	4.906047e-01	-8.956749e-01	-1.219639e+00	3.239642e-01
3.635166094e-05	-7.718065e-01	4.906078e-01	-8.956791e-01	-1.219646e+00	3.239669e-01
3.635280641e-05	-7.718114e-01	4.906108e-01	-8.956834e-01	-1.219653e+00	3.239697e-01
3.635395189e-05	-7.718163e-01	4.906138e-01	-8.956876e-01	-1.219660e+00	3.239725e-01
